timestamp,side,shares,fill_price,commission,spread_cost
2025-11-24 12:09:00-05:00,BUY,16,603.0106580034225,0.008,0.96449599609375
2025-11-24 12:10:00-05:00,SELL,16,602.6593082670416,0.008,0.9645759765625
2025-11-24 12:15:00-05:00,SELL,16,603.0491930893098,0.008,0.9652000000000001
2025-11-24 12:17:00-05:00,BUY,16,603.8908337070113,0.008,0.96590380859375
2025-11-24 12:23:00-05:00,BUY,16,603.9909646832797,0.008,0.96606396484375
2025-11-24 12:24:00-05:00,SELL,16,603.6889946928002,0.008,0.9662240234375
2025-11-24 12:26:00-05:00,BUY,16,604.0509822135675,0.008,0.9661599609375
2025-11-24 12:27:00-05:00,SELL,32,603.9289050403993,0.016,1.933216015625
2025-11-24 12:28:00-05:00,BUY,32,604.2010565670234,0.016,1.9328
2025-11-24 12:28:00-05:00,SELL,16,603.7989434329766,0.008,0.9664
2025-11-24 12:32:00-05:00,BUY,16,604.2911133901918,0.008,0.9665440429687501
2025-11-24 12:33:00-05:00,SELL,16,604.0088954945453,0.008,0.9667360351562501
2025-11-24 12:34:00-05:00,BUY,16,604.3210916275989,0.008,0.9665919921875
2025-11-24 12:35:00-05:00,SELL,16,603.9638665432411,0.008,0.9666639648437501
2025-11-24 12:36:00-05:00,SELL,16,604.1088378010986,0.008,0.9668959960937501
2025-11-24 12:37:00-05:00,BUY,32,604.4411266881743,0.016,1.93356796875
2025-11-24 12:37:00-05:00,SELL,16,604.0388537805757,0.008,0.966783984375
2025-11-24 12:38:00-05:00,SELL,16,604.3287962962905,0.008,0.9672480468750001
2025-11-24 12:41:00-05:00,BUY,32,605.1013805768126,0.016,1.935680078125
2025-11-24 12:41:00-05:00,SELL,16,604.6986682513124,0.008,0.9678400390625
2025-11-24 12:45:00-05:00,SELL,16,604.908559298042,0.008,0.9681759765625001
2025-11-24 12:46:00-05:00,BUY,32,605.2264221862015,0.016,1.936080078125
2025-11-24 12:46:00-05:00,SELL,16,604.8236266419235,0.008,0.9680400390625
2025-11-24 12:51:00-05:00,BUY,16,605.1413719118467,0.008,0.9679040039062501
2025-11-24 12:52:00-05:00,SELL,16,604.7436361877774,0.008,0.9679120117187501
2025-11-24 12:53:00-05:00,SELL,16,605.0185080382183,0.008,0.968351953125
2025-11-24 12:54:00-05:00,BUY,16,605.3464572467769,0.008,0.96823203125
2025-11-24 12:55:00-05:00,BUY,16,605.1263522654065,0.008,0.96787998046875
2025-11-24 12:56:00-05:00,SELL,16,604.7186201037194,0.008,0.96787197265625
2025-11-24 12:57:00-05:00,BUY,16,604.931280028103,0.008,0.9675679687500001
2025-11-24 12:58:00-05:00,SELL,16,604.6486360831966,0.008,0.9677599609375
2025-11-24 13:01:00-05:00,SELL,16,604.9135625148535,0.008,0.9681839843750001
2025-11-24 13:02:00-05:00,BUY,16,605.311411405083,0.008,0.9681759765625001
2025-11-24 13:05:00-05:00,SELL,16,605.0385209054647,0.008,0.9683839843750001
2025-11-24 13:06:00-05:00,BUY,16,605.3758249294508,0.008,0.96827900390625
2025-11-24 13:13:00-05:00,SELL,16,605.3884410080793,0.008,0.96894404296875
2025-11-24 13:14:00-05:00,BUY,32,605.7121795320501,0.016,1.9376339843750001
2025-11-24 13:14:00-05:00,SELL,16,605.3090607023249,0.008,0.9688169921875001
2025-11-24 13:16:00-05:00,BUY,16,605.4214333680317,0.008,0.968351953125
2025-11-24 13:18:00-05:00,SELL,16,604.9285721652883,0.008,0.9682080078125
2025-11-24 13:19:00-05:00,SELL,16,605.1584760792642,0.008,0.9685759765625
2025-11-24 13:21:00-05:00,BUY,32,605.5915339167412,0.016,1.9372480468750002
2025-11-24 13:21:00-05:00,SELL,16,605.1884953801338,0.008,0.9686240234375001
2025-11-24 13:22:00-05:00,BUY,16,605.4815119537927,0.008,0.9684480468750001
2025-11-24 13:23:00-05:00,SELL,32,605.318334957878,0.016,1.937663671875
2025-11-24 13:24:00-05:00,BUY,16,605.7515603123508,0.008,0.96887998046875
2025-11-24 13:25:00-05:00,BUY,16,605.5113680802532,0.008,0.9684958007812501
2025-11-24 13:26:00-05:00,SELL,16,605.2084472325408,0.008,0.9686559570312501
2025-11-24 13:27:00-05:00,BUY,16,605.4313854101852,0.008,0.96836787109375
2025-11-24 13:28:00-05:00,SELL,16,605.0085626194344,0.008,0.96833603515625
2025-11-24 13:30:00-05:00,BUY,16,605.0214589622179,0.008,0.96771220703125
2025-11-24 13:31:00-05:00,SELL,32,604.908559298042,0.016,1.9363519531250002
2025-11-24 13:33:00-05:00,BUY,16,605.4314464656585,0.008,0.9683679687500001
2025-11-24 13:34:00-05:00,BUY,16,605.2614069724222,0.008,0.9680959960937501
2025-11-24 13:35:00-05:00,SELL,16,604.7785976906192,0.008,0.96796796875
2025-11-24 13:36:00-05:00,SELL,16,605.1185113596108,0.008,0.96851201171875
2025-11-24 13:37:00-05:00,BUY,32,605.361415837744,0.016,1.9365119140625
2025-11-24 13:37:00-05:00,SELL,16,604.9585304513186,0.008,0.96825595703125
2025-11-24 13:39:00-05:00,SELL,16,605.0485273390879,0.008,0.9684
2025-11-24 13:40:00-05:00,BUY,32,605.1813632468808,0.016,1.9359359375
2025-11-24 13:40:00-05:00,SELL,16,604.7785976906192,0.008,0.96796796875
2025-11-24 13:48:00-05:00,SELL,16,605.123026457709,0.008,0.9685192382812501
2025-11-24 13:49:00-05:00,BUY,16,605.4014682282512,0.008,0.96832001953125
2025-11-24 13:59:00-05:00,BUY,16,605.2413807771685,0.008,0.96806396484375
2025-11-24 14:00:00-05:00,SELL,32,605.0285144718415,0.016,1.9367359375000002
2025-11-24 14:03:00-05:00,BUY,16,605.6465448982156,0.008,0.9687120117187501
2025-11-24 14:08:00-05:00,SELL,16,605.5583673351555,0.008,0.969216015625
2025-11-24 14:09:00-05:00,BUY,32,605.916654312247,0.016,1.9382880859375
2025-11-24 14:09:00-05:00,SELL,16,605.5133993986905,0.008,0.96914404296875
2025-11-24 14:11:00-05:00,BUY,16,605.8466236843325,0.008,0.96903203125
2025-11-24 14:12:00-05:00,SELL,32,605.5533641183439,0.016,1.938416015625
2025-11-24 14:13:00-05:00,BUY,32,605.71163003279,0.016,1.9376322265625001
2025-11-24 14:13:00-05:00,SELL,16,605.3085115687725,0.008,0.9688161132812501
2025-11-24 14:14:00-05:00,SELL,16,605.4384121613559,0.008,0.9690240234375
2025-11-24 14:15:00-05:00,BUY,16,605.8916215681799,0.008,0.9691040039062501
2025-11-24 14:17:00-05:00,BUY,16,605.6615645446559,0.008,0.9687360351562501
2025-11-24 14:18:00-05:00,SELL,16,605.3284634211795,0.008,0.968848046875
2025-11-24 14:19:00-05:00,SELL,16,605.4583640137631,0.008,0.96905595703125
2025-11-24 14:20:00-05:00,BUY,32,605.6615645446559,0.016,1.9374720703125001
2025-11-24 14:20:00-05:00,SELL,16,605.2584794006566,0.008,0.9687360351562501
2025-11-24 14:22:00-05:00,BUY,16,605.6359212458555,0.008,0.96869501953125
2025-11-24 14:23:00-05:00,SELL,16,605.2085692622192,0.008,0.96865615234375
2025-11-24 14:26:00-05:00,BUY,16,605.5365229352669,0.008,0.9685360351562501
2025-11-24 14:28:00-05:00,SELL,32,605.1135081427992,0.016,1.9370080078125
2025-11-24 14:29:00-05:00,BUY,16,605.4064747770647,0.008,0.96832802734375
2025-11-24 14:30:00-05:00,BUY,16,605.0714633948788,0.008,0.9677921875000001
2025-11-24 14:31:00-05:00,SELL,16,604.6036681467315,0.008,0.96768798828125
2025-11-24 14:33:00-05:00,SELL,16,604.6085493338647,0.008,0.9676958007812501
2025-11-24 14:34:00-05:00,BUY,16,604.9713324186104,0.008,0.9676320312500001
2025-11-24 14:37:00-05:00,SELL,16,604.7286265373426,0.008,0.96788798828125
2025-11-24 14:39:00-05:00,BUY,16,605.3664223865574,0.008,0.96826396484375
2025-11-24 14:41:00-05:00,BUY,16,605.2814331676758,0.008,0.96812802734375
2025-11-24 14:42:00-05:00,SELL,16,604.7886041242424,0.008,0.967983984375
2025-11-24 14:48:00-05:00,SELL,16,604.5126340066964,0.008,0.9675422851562501
2025-11-24 14:49:00-05:00,BUY,16,604.8412842604081,0.008,0.9674240234375
2025-11-24 14:50:00-05:00,SELL,16,604.748639404589,0.008,0.9679200195312501
2025-11-24 14:51:00-05:00,BUY,32,604.9262734792895,0.016,1.9351199218750001
2025-11-24 14:51:00-05:00,SELL,16,604.5236776925855,0.008,0.9675599609375001
2025-11-24 14:52:00-05:00,BUY,16,604.7012230045789,0.008,0.9672000000000001
2025-11-24 14:54:00-05:00,SELL,32,604.4387450364669,0.016,1.934848046875
2025-11-24 14:56:00-05:00,BUY,16,604.9013017906958,0.008,0.96752001953125
2025-11-24 15:00:00-05:00,SELL,16,604.6686489504428,0.008,0.9677919921875
2025-11-24 15:02:00-05:00,BUY,16,605.3213023917632,0.008,0.968191796875
2025-11-24 15:03:00-05:00,SELL,16,605.138524226857,0.008,0.9685440429687501
2025-11-24 15:05:00-05:00,BUY,16,605.7365406659105,0.008,0.96885595703125
2025-11-24 15:10:00-05:00,BUY,16,605.4216775899249,0.008,0.96835234375
2025-11-24 15:11:00-05:00,SELL,32,605.1684825128874,0.016,1.937183984375
2025-11-24 15:12:00-05:00,BUY,16,605.7155375830835,0.008,0.96882236328125
2025-11-24 15:14:00-05:00,BUY,16,605.574133106841,0.008,0.9685961914062501
2025-11-24 15:15:00-05:00,SELL,16,605.2384665334104,0.008,0.96870400390625
2025-11-24 15:17:00-05:00,SELL,16,605.5683737687787,0.008,0.96923203125
2025-11-24 15:18:00-05:00,BUY,32,605.9095108218669,0.016,1.9382652343750002
2025-11-24 15:18:00-05:00,SELL,16,605.5062606625081,0.008,0.9691326171875001
2025-11-24 15:19:00-05:00,BUY,16,605.8316040378921,0.008,0.9690080078125001
2025-11-24 15:21:00-05:00,SELL,32,605.483380097821,0.016,1.9381919921875002
2025-11-24 15:22:00-05:00,BUY,32,605.7215820749436,0.016,1.9376640625000001
2025-11-24 15:22:00-05:00,SELL,16,605.3184569875564,0.008,0.9688320312500001
2025-11-24 15:25:00-05:00,BUY,16,605.4714988561658,0.008,0.96843203125
2025-11-24 15:27:00-05:00,SELL,32,605.138524226857,0.016,1.9370880859375001
2025-11-24 15:28:00-05:00,BUY,16,605.4914639959462,0.008,0.9684639648437501
2025-11-24 15:30:00-05:00,BUY,16,605.3514637955903,0.008,0.9682400390625
2025-11-24 15:31:00-05:00,SELL,32,605.138524226857,0.016,1.9370880859375001
2025-11-24 15:32:00-05:00,BUY,16,605.5215032888267,0.008,0.96851201171875
2025-11-24 15:33:00-05:00,SELL,16,605.2934409034985,0.008,0.9687919921875
2025-11-24 15:34:00-05:00,BUY,16,605.691542782063,0.008,0.968783984375
2025-11-24 15:36:00-05:00,SELL,16,605.3881969487227,0.008,0.96894365234375
2025-11-24 15:38:00-05:00,BUY,16,605.9466325496542,0.008,0.9691919921875001
2025-11-24 15:41:00-05:00,SELL,16,605.4933865314441,0.008,0.96911201171875
2025-11-24 15:42:00-05:00,BUY,32,605.7115689773167,0.016,1.9376320312500002
2025-11-24 15:42:00-05:00,SELL,16,605.3084505539333,0.008,0.9688160156250001
2025-11-24 15:43:00-05:00,SELL,16,605.4481745356225,0.008,0.9690396484375
2025-11-24 15:45:00-05:00,BUY,16,606.1417047869577,0.008,0.96950400390625
2025-11-24 15:46:00-05:00,BUY,16,606.0016435311285,0.008,0.9692799804687501
2025-11-24 15:48:00-05:00,SELL,16,605.4983897482557,0.008,0.96912001953125
2025-11-24 15:50:00-05:00,BUY,16,605.3964616794378,0.008,0.96831201171875
2025-11-24 15:51:00-05:00,SELL,16,605.1085049259876,0.008,0.96849599609375
2025-11-24 15:53:00-05:00,SELL,16,605.9732072266423,0.008,0.96987998046875
2025-11-24 15:54:00-05:00,BUY,16,606.5818536942254,0.008,0.9702080078125
2025-11-24 15:57:00-05:00,BUY,16,605.7315951725705,0.008,0.968848046875
2025-11-24 15:58:00-05:00,SELL,16,605.3983864268633,0.008,0.9689599609375
2025-11-24 15:59:00-05:00,BUY,16,605.4914639959462,0.008,0.9684639648437501
2025-11-25 09:31:00-05:00,SELL,16,602.7543083716225,0.008,0.9647280273437501
2025-11-25 09:40:00-05:00,BUY,16,602.2003908168015,0.008,0.9632000000000001
2025-11-25 09:41:00-05:00,SELL,16,601.7996091831985,0.008,0.9632000000000001
2025-11-25 09:43:00-05:00,BUY,16,600.4341780841837,0.008,0.9603750000000001
2025-11-25 09:44:00-05:00,SELL,16,600.2001661893117,0.008,0.9606400390625001
2025-11-25 09:45:00-05:00,BUY,16,599.5895366660754,0.008,0.9590240234375
2025-11-25 09:46:00-05:00,SELL,16,599.1504058814677,0.008,0.95895986328125
2025-11-25 09:50:00-05:00,SELL,16,598.3307935469563,0.008,0.957648046875
2025-11-25 09:53:00-05:00,BUY,16,600.3797776574428,0.008,0.9602879882812501
2025-11-25 09:54:00-05:00,SELL,16,600.6397781054998,0.008,0.9613436523437501
2025-11-25 09:56:00-05:00,BUY,16,601.299089919439,0.008,0.9617583984375
2025-11-25 09:57:00-05:00,SELL,16,601.4997212486996,0.008,0.9627200195312501
2025-11-25 09:58:00-05:00,BUY,16,602.280434542343,0.008,0.96332802734375
2025-11-25 10:00:00-05:00,BUY,16,602.1003819514798,0.008,0.9630400390625
2025-11-25 10:01:00-05:00,SELL,16,601.4347404449883,0.008,0.9626160156250001
2025-11-25 10:02:00-05:00,BUY,16,600.0495896576502,0.008,0.9597598632812501
2025-11-25 10:04:00-05:00,SELL,16,599.1804861971764,0.008,0.9590080078125001
2025-11-25 10:05:00-05:00,SELL,16,600.2650249633447,0.008,0.9607438476562501
2025-11-25 10:06:00-05:00,BUY,16,600.7999003694569,0.008,0.9609599609375
2025-11-25 10:11:00-05:00,BUY,16,600.559830248306,0.008,0.9605759765625
2025-11-25 10:12:00-05:00,SELL,32,600.8099484919326,0.016,1.9232320312500002
2025-11-25 10:13:00-05:00,BUY,16,601.1800317464368,0.008,0.9615679687500001
2025-11-25 10:18:00-05:00,SELL,16,601.1298492936778,0.008,0.96212802734375
2025-11-25 10:19:00-05:00,BUY,16,601.5001455931292,0.008,0.9620799804687501
2025-11-25 10:22:00-05:00,BUY,16,600.391683474743,0.008,0.96030703125
2025-11-25 10:23:00-05:00,SELL,16,600.0501917146427,0.008,0.9604
2025-11-25 10:25:00-05:00,SELL,16,600.1801533220654,0.008,0.9606080078125
2025-11-25 10:26:00-05:00,BUY,16,600.8599178997446,0.008,0.96105595703125
2025-11-25 10:28:00-05:00,SELL,16,600.8899389460787,0.008,0.96174404296875
2025-11-25 10:31:00-05:00,BUY,16,602.740548589391,0.008,0.96406396484375
2025-11-25 10:35:00-05:00,BUY,16,601.6502199465851,0.008,0.96232001953125
2025-11-25 10:36:00-05:00,SELL,32,601.7066225683101,0.016,1.92610234375
2025-11-25 10:37:00-05:00,BUY,16,602.3804434076646,0.008,0.96348798828125
2025-11-25 10:43:00-05:00,SELL,16,602.1894940054666,0.008,0.9638240234375001
2025-11-25 10:46:00-05:00,BUY,16,604.0609953111943,0.008,0.9661759765625001
2025-11-25 10:47:00-05:00,BUY,16,603.81591864123,0.008,0.965783984375
2025-11-25 10:51:00-05:00,SELL,16,601.4397436617999,0.008,0.9626240234375001
2025-11-25 10:52:00-05:00,SELL,16,601.9295707906211,0.008,0.9634080078125
2025-11-25 10:53:00-05:00,BUY,16,602.1203470912601,0.008,0.96307197265625
2025-11-25 10:57:00-05:00,SELL,16,602.3694267661659,0.008,0.96411201171875
2025-11-25 10:59:00-05:00,BUY,32,602.7605747846447,0.016,1.9281919921875001
2025-11-25 10:59:00-05:00,SELL,16,602.3594203325428,0.008,0.9640959960937501
2025-11-25 11:04:00-05:00,SELL,16,602.2377567432466,0.008,0.96390126953125
2025-11-25 11:05:00-05:00,BUY,32,601.9402945003969,0.016,1.92556796875
2025-11-25 11:05:00-05:00,SELL,16,601.5396859683531,0.008,0.962783984375
2025-11-25 11:06:00-05:00,SELL,16,602.0201168119429,0.008,0.9635529296875001
2025-11-25 11:07:00-05:00,BUY,16,602.6805310591033,0.008,0.96396796875
2025-11-25 11:09:00-05:00,BUY,16,601.890290067736,0.008,0.96270400390625
2025-11-25 11:10:00-05:00,SELL,16,601.5797117028457,0.008,0.962848046875
2025-11-25 11:14:00-05:00,BUY,16,601.9103162629897,0.008,0.9627360351562501
2025-11-25 11:15:00-05:00,SELL,16,601.5697052692226,0.008,0.96283203125
2025-11-25 11:16:00-05:00,SELL,16,602.0338451507552,0.008,0.9635749023437501
2025-11-25 11:17:00-05:00,BUY,16,602.470500230833,0.008,0.9636320312500001
2025-11-25 11:18:00-05:00,SELL,16,602.4593626390961,0.008,0.96425595703125
2025-11-25 11:19:00-05:00,BUY,16,603.0406972963029,0.008,0.9645440429687501
2025-11-25 11:20:00-05:00,SELL,16,603.2162517189452,0.008,0.9654673828125
2025-11-25 11:21:00-05:00,BUY,16,603.8008989947897,0.008,0.9657599609375
2025-11-25 11:24:00-05:00,BUY,16,603.608879531153,0.008,0.9654528320312501
2025-11-25 11:26:00-05:00,SELL,16,603.009106339978,0.008,0.9651358398437501
2025-11-25 11:28:00-05:00,BUY,16,603.4407938130634,0.008,0.9651839843750001
2025-11-25 11:29:00-05:00,SELL,16,603.219119416386,0.008,0.9654719726562501
2025-11-25 11:32:00-05:00,SELL,16,603.5040587152893,0.008,0.96592802734375
2025-11-25 11:33:00-05:00,BUY,32,603.661448293694,0.016,1.9310738281250002
2025-11-25 11:33:00-05:00,SELL,16,603.259694284431,0.008,0.9655369140625001
2025-11-25 11:36:00-05:00,BUY,16,603.5408637338585,0.008,0.9653440429687501
2025-11-25 11:37:00-05:00,SELL,32,603.464155010475,0.016,1.9317283203125002
2025-11-25 11:38:00-05:00,BUY,16,603.8109120924165,0.008,0.9657759765625
2025-11-25 11:44:00-05:00,BUY,16,604.0609953111943,0.008,0.9661759765625001
2025-11-25 11:46:00-05:00,SELL,16,603.2740937864742,0.008,0.9655599609375001
2025-11-25 11:50:00-05:00,SELL,16,603.7890590290317,0.008,0.9663841796875
2025-11-25 11:51:00-05:00,BUY,16,604.3210916275989,0.008,0.9665919921875
2025-11-25 11:52:00-05:00,SELL,16,604.1988346888678,0.008,0.9670400390625
2025-11-25 11:53:00-05:00,BUY,16,604.7712536324935,0.008,0.96731201171875
2025-11-25 11:59:00-05:00,BUY,16,604.7106255474724,0.008,0.9672150390625001
2025-11-25 12:00:00-05:00,SELL,32,604.5486937766433,0.016,1.9352
2025-11-25 12:01:00-05:00,BUY,32,604.76111842392,0.016,1.9345916015625
2025-11-25 12:01:00-05:00,SELL,16,604.3586325526425,0.008,0.96729580078125
2025-11-25 12:04:00-05:00,SELL,16,604.9485850325347,0.008,0.9682400390625
2025-11-25 12:06:00-05:00,BUY,32,605.5965404655547,0.016,1.9372640625000002
2025-11-25 12:06:00-05:00,SELL,16,605.1934985969453,0.008,0.9686320312500001
2025-11-25 12:10:00-05:00,BUY,16,605.5780406571344,0.008,0.9686024414062501
2025-11-25 12:11:00-05:00,SELL,16,605.3784345744562,0.008,0.96892802734375
2025-11-25 12:16:00-05:00,BUY,16,605.651551447029,0.008,0.9687200195312501
2025-11-25 12:17:00-05:00,SELL,16,605.3983864268633,0.008,0.9689599609375
2025-11-25 12:19:00-05:00,SELL,16,605.9376355754089,0.008,0.9698230468750001
2025-11-25 12:20:00-05:00,BUY,16,606.5418623591913,0.008,0.97014404296875
2025-11-25 12:23:00-05:00,SELL,16,606.6879960674672,0.008,0.9710240234375
2025-11-25 12:25:00-05:00,BUY,32,607.3321033505587,0.016,1.942816015625
2025-11-25 12:25:00-05:00,SELL,16,606.9279064150663,0.008,0.9714080078125
2025-11-25 12:28:00-05:00,BUY,16,606.9320678892716,0.008,0.9707681640625
2025-11-25 12:29:00-05:00,SELL,16,606.5480280264214,0.008,0.9708
