,equity
2025-11-25 11:35:00-05:00,99978.70792673534
2025-11-25 11:36:00-05:00,99978.70792673534
2025-11-25 11:37:00-05:00,99978.70792673534
2025-11-25 11:38:00-05:00,99978.70792673534
2025-11-25 11:39:00-05:00,99978.70792673534
2025-11-25 11:40:00-05:00,99978.70792673534
2025-11-25 11:41:00-05:00,99978.70792673534
2025-11-25 11:42:00-05:00,99978.70792673534
2025-11-25 11:43:00-05:00,99978.70792673534
2025-11-25 11:44:00-05:00,99978.70792673534
2025-11-25 11:45:00-05:00,99978.70792673534
2025-11-25 11:46:00-05:00,99978.70792673534
2025-11-25 11:47:00-05:00,99978.70792673534
2025-11-25 11:48:00-05:00,99978.70792673534
2025-11-25 11:49:00-05:00,99978.70792673534
2025-11-25 11:50:00-05:00,99978.70792673534
2025-11-25 11:51:00-05:00,99978.70792673534
2025-11-25 11:52:00-05:00,99978.70792673534
2025-11-25 11:53:00-05:00,99978.70792673534
2025-11-25 11:54:00-05:00,99978.70792673534
2025-11-25 11:55:00-05:00,99978.70792673534
2025-11-25 11:56:00-05:00,99977.84304979663
2025-11-25 11:57:00-05:00,99977.57343565834
2025-11-25 11:58:00-05:00,99977.57343565834
2025-11-25 11:59:00-05:00,99977.57343565834
2025-11-25 12:00:00-05:00,99977.57343565834
2025-11-25 12:01:00-05:00,99977.57343565834
2025-11-25 12:02:00-05:00,99977.57343565834
2025-11-25 12:03:00-05:00,99977.57343565834
2025-11-25 12:04:00-05:00,99976.70819340533
2025-11-25 12:05:00-05:00,99975.0628686983
2025-11-25 12:06:00-05:00,99975.20215092486
2025-11-25 12:07:00-05:00,99975.44781742877
2025-11-25 12:08:00-05:00,99975.1075259696
2025-11-25 12:09:00-05:00,99974.24185424342
2025-11-25 12:10:00-05:00,99973.93683204641
2025-11-25 12:11:00-05:00,99973.07110914962
2025-11-25 12:12:00-05:00,99972.93054518478
2025-11-25 12:13:00-05:00,99972.79040846603
2025-11-25 12:14:00-05:00,99972.61566481368
2025-11-25 12:15:00-05:00,99972.44981577317
2025-11-25 12:16:00-05:00,99972.44981577317
2025-11-25 12:17:00-05:00,99972.44981577317
2025-11-25 12:18:00-05:00,99972.44981577317
2025-11-25 12:19:00-05:00,99971.58370815794
2025-11-25 12:20:00-05:00,99970.73690640013
2025-11-25 12:21:00-05:00,99969.55386196653
2025-11-25 12:22:00-05:00,99968.7839645056
2025-11-25 12:23:00-05:00,99967.80386196653
2025-11-25 12:24:00-05:00,99965.77401577513
2025-11-25 12:25:00-05:00,99966.05386196653
2025-11-25 12:26:00-05:00,99966.74215542356
2025-11-25 12:27:00-05:00,99967.17367397825
2025-11-25 12:28:00-05:00,99967.4972843446
2025-11-25 12:29:00-05:00,99967.4972843446
2025-11-25 12:30:00-05:00,99967.4972843446
2025-11-25 12:31:00-05:00,99966.63016403648
2025-11-25 12:32:00-05:00,99966.07004440758
2025-11-25 12:33:00-05:00,99964.88016403648
2025-11-25 12:34:00-05:00,99963.69028366539
2025-11-25 12:35:00-05:00,99964.42514694664
2025-11-25 12:36:00-05:00,99963.79538620445
2025-11-25 12:37:00-05:00,99962.28934372398
2025-11-25 12:38:00-05:00,99963.48007858726
2025-11-25 12:39:00-05:00,99963.45250104218
2025-11-25 12:40:00-05:00,99963.45250104218
2025-11-25 12:41:00-05:00,99963.45250104218
2025-11-25 12:42:00-05:00,99963.45250104218
2025-11-25 12:43:00-05:00,99963.45250104218
2025-11-25 12:44:00-05:00,99963.45250104218
2025-11-25 12:45:00-05:00,99963.45250104218
2025-11-25 12:46:00-05:00,99963.45250104218
2025-11-25 12:47:00-05:00,99963.45250104218
2025-11-25 12:48:00-05:00,99963.45250104218
2025-11-25 12:49:00-05:00,99963.45250104218
2025-11-25 12:50:00-05:00,99963.45250104218
2025-11-25 12:51:00-05:00,99963.45250104218
2025-11-25 12:52:00-05:00,99963.45250104218
2025-11-25 12:53:00-05:00,99963.45250104218
2025-11-25 12:54:00-05:00,99963.45250104218
2025-11-25 12:55:00-05:00,99963.45250104218
2025-11-25 12:56:00-05:00,99963.45250104218
2025-11-25 12:57:00-05:00,99963.45250104218
2025-11-25 12:58:00-05:00,99963.45250104218
2025-11-25 12:59:00-05:00,99963.45250104218
2025-11-25 13:00:00-05:00,99963.45250104218
2025-11-25 13:01:00-05:00,99963.45250104218
2025-11-25 13:02:00-05:00,99963.45250104218
2025-11-25 13:03:00-05:00,99963.45250104218
2025-11-25 13:04:00-05:00,99963.45250104218
2025-11-25 13:05:00-05:00,99963.45250104218
2025-11-25 13:06:00-05:00,99963.45250104218
2025-11-25 13:07:00-05:00,99963.45250104218
2025-11-25 13:08:00-05:00,99963.45250104218
2025-11-25 13:09:00-05:00,99963.45250104218
2025-11-25 13:10:00-05:00,99963.45250104218
2025-11-25 13:11:00-05:00,99963.45250104218
2025-11-25 13:12:00-05:00,99963.45250104218
2025-11-25 13:13:00-05:00,99963.45250104218
2025-11-25 13:14:00-05:00,99963.45250104218
2025-11-25 13:15:00-05:00,99963.45250104218
2025-11-25 13:16:00-05:00,99963.45250104218
2025-11-25 13:17:00-05:00,99963.45250104218
2025-11-25 13:18:00-05:00,99963.45250104218
2025-11-25 13:19:00-05:00,99963.45250104218
2025-11-25 13:20:00-05:00,99963.45250104218
2025-11-25 13:21:00-05:00,99963.45250104218
2025-11-25 13:22:00-05:00,99963.45250104218
2025-11-25 13:23:00-05:00,99963.45250104218
2025-11-25 13:24:00-05:00,99963.45250104218
2025-11-25 13:25:00-05:00,99963.45250104218
2025-11-25 13:26:00-05:00,99963.45250104218
2025-11-25 13:27:00-05:00,99963.45250104218
2025-11-25 13:28:00-05:00,99963.45250104218
2025-11-25 13:29:00-05:00,99963.45250104218
2025-11-25 13:30:00-05:00,99963.45250104218
2025-11-25 13:31:00-05:00,99963.45250104218
2025-11-25 13:32:00-05:00,99963.45250104218
2025-11-25 13:33:00-05:00,99963.45250104218
2025-11-25 13:34:00-05:00,99963.45250104218
2025-11-25 13:35:00-05:00,99963.45250104218
2025-11-25 13:36:00-05:00,99963.45250104218
