,equity
2025-11-25 10:22:00-05:00,99939.18734188919
2025-11-25 10:23:00-05:00,99939.18734188919
2025-11-25 10:24:00-05:00,99939.18734188919
2025-11-25 10:25:00-05:00,99939.18734188919
2025-11-25 10:26:00-05:00,99939.18734188919
2025-11-25 10:27:00-05:00,99939.18734188919
2025-11-25 10:28:00-05:00,99939.18734188919
2025-11-25 10:29:00-05:00,99938.42772424556
2025-11-25 10:30:00-05:00,99945.78319299556
2025-11-25 10:31:00-05:00,99944.70215843186
2025-11-25 10:32:00-05:00,99944.70215843186
2025-11-25 10:33:00-05:00,99944.70215843186
2025-11-25 10:34:00-05:00,99944.70215843186
2025-11-25 10:35:00-05:00,99944.70215843186
2025-11-25 10:36:00-05:00,99944.70215843186
2025-11-25 10:37:00-05:00,99944.70215843186
2025-11-25 10:38:00-05:00,99944.70215843186
2025-11-25 10:39:00-05:00,99944.70215843186
2025-11-25 10:40:00-05:00,99944.70215843186
2025-11-25 10:41:00-05:00,99944.70215843186
2025-11-25 10:42:00-05:00,99944.70215843186
2025-11-25 10:43:00-05:00,99944.70215843186
2025-11-25 10:44:00-05:00,99943.94059486873
2025-11-25 10:45:00-05:00,99948.42057533748
2025-11-25 10:46:00-05:00,99949.14030189998
2025-11-25 10:47:00-05:00,99946.41826880504
2025-11-25 10:48:00-05:00,99946.41826880504
2025-11-25 10:49:00-05:00,99946.41826880504
2025-11-25 10:50:00-05:00,99946.41826880504
2025-11-25 10:51:00-05:00,99946.41826880504
2025-11-25 10:52:00-05:00,99946.41826880504
2025-11-25 10:53:00-05:00,99946.41826880504
2025-11-25 10:54:00-05:00,99946.41826880504
2025-11-25 10:55:00-05:00,99946.41826880504
2025-11-25 10:56:00-05:00,99946.41826880504
2025-11-25 10:57:00-05:00,99946.41826880504
2025-11-25 10:58:00-05:00,99946.41826880504
2025-11-25 10:59:00-05:00,99946.41826880504
2025-11-25 11:00:00-05:00,99946.41826880504
2025-11-25 11:01:00-05:00,99946.41826880504
2025-11-25 11:02:00-05:00,99946.41826880504
2025-11-25 11:03:00-05:00,99946.41826880504
2025-11-25 11:04:00-05:00,99946.41826880504
2025-11-25 11:05:00-05:00,99946.41826880504
2025-11-25 11:06:00-05:00,99946.41826880504
2025-11-25 11:07:00-05:00,99946.41826880504
2025-11-25 11:08:00-05:00,99946.41826880504
2025-11-25 11:09:00-05:00,99946.41826880504
2025-11-25 11:10:00-05:00,99946.41826880504
2025-11-25 11:11:00-05:00,99946.41826880504
2025-11-25 11:12:00-05:00,99946.41826880504
2025-11-25 11:13:00-05:00,99946.41826880504
2025-11-25 11:14:00-05:00,99946.41826880504
2025-11-25 11:15:00-05:00,99946.41826880504
2025-11-25 11:16:00-05:00,99946.41826880504
2025-11-25 11:17:00-05:00,99946.41826880504
2025-11-25 11:18:00-05:00,99946.41826880504
2025-11-25 11:19:00-05:00,99945.65716991395
2025-11-25 11:20:00-05:00,99950.2738691327
2025-11-25 11:21:00-05:00,99951.7367597577
2025-11-25 11:22:00-05:00,99952.61713085145
2025-11-25 11:23:00-05:00,99953.25677928895
2025-11-25 11:24:00-05:00,99949.43930300018
2025-11-25 11:25:00-05:00,99949.43930300018
2025-11-25 11:26:00-05:00,99949.43930300018
2025-11-25 11:27:00-05:00,99949.43930300018
2025-11-25 11:28:00-05:00,99949.43930300018
2025-11-25 11:29:00-05:00,99949.43930300018
2025-11-25 11:30:00-05:00,99949.43930300018
2025-11-25 11:31:00-05:00,99949.43930300018
2025-11-25 11:32:00-05:00,99949.43930300018
2025-11-25 11:33:00-05:00,99949.43930300018
2025-11-25 11:34:00-05:00,99949.43930300018
2025-11-25 11:35:00-05:00,99949.43930300018
2025-11-25 11:36:00-05:00,99949.43930300018
2025-11-25 11:37:00-05:00,99949.43930300018
2025-11-25 11:38:00-05:00,99949.43930300018
2025-11-25 11:39:00-05:00,99948.67698578228
2025-11-25 11:40:00-05:00,99950.03587250103
2025-11-25 11:41:00-05:00,99950.51536468853
2025-11-25 11:42:00-05:00,99951.55589203228
2025-11-25 11:43:00-05:00,99950.71256910833
2025-11-25 11:44:00-05:00,99950.71256910833
2025-11-25 11:45:00-05:00,99950.71256910833
2025-11-25 11:46:00-05:00,99950.71256910833
2025-11-25 11:47:00-05:00,99950.71256910833
2025-11-25 11:48:00-05:00,99950.71256910833
2025-11-25 11:49:00-05:00,99950.71256910833
2025-11-25 11:50:00-05:00,99950.71256910833
2025-11-25 11:51:00-05:00,99950.71256910833
2025-11-25 11:52:00-05:00,99949.94951103674
2025-11-25 11:53:00-05:00,99951.30937431799
2025-11-25 11:54:00-05:00,99949.74593543302
2025-11-25 11:55:00-05:00,99948.98261367423
2025-11-25 11:56:00-05:00,99950.66278945548
2025-11-25 11:57:00-05:00,99948.89936091872
2025-11-25 11:58:00-05:00,99948.89936091872
2025-11-25 11:59:00-05:00,99948.89936091872
2025-11-25 12:00:00-05:00,99948.89936091872
2025-11-25 12:01:00-05:00,99948.89936091872
2025-11-25 12:02:00-05:00,99948.89936091872
2025-11-25 12:03:00-05:00,99948.13570004594
2025-11-25 12:04:00-05:00,99950.29585629594
2025-11-25 12:05:00-05:00,99952.85640317094
2025-11-25 12:06:00-05:00,99951.49150956052
2025-11-25 12:07:00-05:00,99951.49150956052
2025-11-25 12:08:00-05:00,99951.49150956052
2025-11-25 12:09:00-05:00,99950.72705724291
2025-11-25 12:10:00-05:00,99948.89343685843
2025-11-25 12:11:00-05:00,99948.1288968495
2025-11-25 12:12:00-05:00,99947.20422573284
2025-11-25 12:13:00-05:00,99946.43953502362
2025-11-25 12:14:00-05:00,99946.88728892987
2025-11-25 12:15:00-05:00,99945.55621059738
2025-11-25 12:16:00-05:00,99945.55621059738
2025-11-25 12:17:00-05:00,99945.55621059738
2025-11-25 12:18:00-05:00,99944.79141939574
2025-11-25 12:19:00-05:00,99947.66641939574
2025-11-25 12:20:00-05:00,99949.27139986449
2025-11-25 12:21:00-05:00,99950.79141939574
2025-11-25 12:22:00-05:00,99951.59122408324
2025-11-25 12:23:00-05:00,99953.67130220824
2025-11-25 12:24:00-05:00,99956.39102877074
2025-11-25 12:25:00-05:00,99954.82473746495
2025-11-25 12:26:00-05:00,99954.82473746495
2025-11-25 12:27:00-05:00,99954.82473746495
2025-11-25 12:28:00-05:00,99954.82473746495
2025-11-25 12:29:00-05:00,99954.82473746495
2025-11-25 12:30:00-05:00,99954.82473746495
2025-11-25 12:31:00-05:00,99954.82473746495
2025-11-25 12:32:00-05:00,99954.05799965395
2025-11-25 12:33:00-05:00,99957.01796059145
2025-11-25 12:34:00-05:00,99958.85780434145
2025-11-25 12:35:00-05:00,99957.45027680263
2025-11-25 12:36:00-05:00,99956.68265985546
2025-11-25 12:37:00-05:00,99959.16312860546
2025-11-25 12:38:00-05:00,99956.71472203777
2025-11-25 12:39:00-05:00,99956.71472203777
2025-11-25 12:40:00-05:00,99956.71472203777
2025-11-25 12:41:00-05:00,99956.71472203777
2025-11-25 12:42:00-05:00,99956.71472203777
2025-11-25 12:43:00-05:00,99956.71472203777
2025-11-25 12:44:00-05:00,99956.71472203777
2025-11-25 12:45:00-05:00,99956.71472203777
2025-11-25 12:46:00-05:00,99956.71472203777
2025-11-25 12:47:00-05:00,99956.71472203777
2025-11-25 12:48:00-05:00,99956.71472203777
2025-11-25 12:49:00-05:00,99956.71472203777
2025-11-25 12:50:00-05:00,99956.71472203777
2025-11-25 12:51:00-05:00,99956.71472203777
2025-11-25 12:52:00-05:00,99956.71472203777
2025-11-25 12:53:00-05:00,99956.71472203777
2025-11-25 12:54:00-05:00,99956.71472203777
2025-11-25 12:55:00-05:00,99956.71472203777
2025-11-25 12:56:00-05:00,99955.94804700578
2025-11-25 12:57:00-05:00,99958.10820325578
2025-11-25 12:58:00-05:00,99960.66826184953
2025-11-25 12:59:00-05:00,99961.30839856828
2025-11-25 13:00:00-05:00,99959.4486433324
2025-11-25 13:01:00-05:00,99959.4486433324
2025-11-25 13:02:00-05:00,99959.4486433324
2025-11-25 13:03:00-05:00,99959.4486433324
2025-11-25 13:04:00-05:00,99959.4486433324
2025-11-25 13:05:00-05:00,99959.4486433324
2025-11-25 13:06:00-05:00,99959.4486433324
2025-11-25 13:07:00-05:00,99959.4486433324
2025-11-25 13:08:00-05:00,99959.4486433324
2025-11-25 13:09:00-05:00,99959.4486433324
2025-11-25 13:10:00-05:00,99959.4486433324
2025-11-25 13:11:00-05:00,99959.4486433324
2025-11-25 13:12:00-05:00,99959.4486433324
2025-11-25 13:13:00-05:00,99959.4486433324
2025-11-25 13:14:00-05:00,99959.4486433324
2025-11-25 13:15:00-05:00,99959.4486433324
2025-11-25 13:16:00-05:00,99959.4486433324
2025-11-25 13:17:00-05:00,99959.4486433324
2025-11-25 13:18:00-05:00,99959.4486433324
2025-11-25 13:19:00-05:00,99959.4486433324
2025-11-25 13:20:00-05:00,99959.4486433324
2025-11-25 13:21:00-05:00,99959.4486433324
2025-11-25 13:22:00-05:00,99959.4486433324
2025-11-25 13:23:00-05:00,99958.68201858495
2025-11-25 13:24:00-05:00,99959.88221389745
2025-11-25 13:25:00-05:00,99958.31523340223
2025-11-25 13:26:00-05:00,99958.31523340223
2025-11-25 13:27:00-05:00,99958.31523340223
2025-11-25 13:28:00-05:00,99957.54835746207
2025-11-25 13:29:00-05:00,99958.14845511832
2025-11-25 13:30:00-05:00,99958.90822074332
2025-11-25 13:31:00-05:00,99957.34145219438
2025-11-25 13:32:00-05:00,99957.34145219438
2025-11-25 13:33:00-05:00,99957.34145219438
2025-11-25 13:34:00-05:00,99957.34145219438
2025-11-25 13:35:00-05:00,99957.34145219438
2025-11-25 13:36:00-05:00,99957.34145219438
2025-11-25 13:37:00-05:00,99957.34145219438
2025-11-25 13:38:00-05:00,99957.34145219438
2025-11-25 13:39:00-05:00,99957.34145219438
2025-11-25 13:40:00-05:00,99957.34145219438
2025-11-25 13:41:00-05:00,99957.34145219438
2025-11-25 13:42:00-05:00,99957.34145219438
2025-11-25 13:43:00-05:00,99957.34145219438
2025-11-25 13:44:00-05:00,99957.34145219438
2025-11-25 13:45:00-05:00,99957.34145219438
2025-11-25 13:46:00-05:00,99957.34145219438
2025-11-25 13:47:00-05:00,99956.57399844199
2025-11-25 13:48:00-05:00,99958.09401797324
2025-11-25 13:49:00-05:00,99955.72599093114
2025-11-25 13:50:00-05:00,99955.72599093114
