,equity
2025-11-25 13:14:00-05:00,99441.96881760126
2025-11-25 13:15:00-05:00,99440.62669627038
2025-11-25 13:16:00-05:00,99440.62669627038
2025-11-25 13:17:00-05:00,99440.62669627038
2025-11-25 13:18:00-05:00,99440.62669627038
2025-11-25 13:19:00-05:00,99439.35449258258
2025-11-25 13:20:00-05:00,99438.78273366657
2025-11-25 13:21:00-05:00,99438.78273366657
2025-11-25 13:22:00-05:00,99437.5102851079
2025-11-25 13:23:00-05:00,99435.67756620403
2025-11-25 13:24:00-05:00,99434.40468446535
2025-11-25 13:25:00-05:00,99433.34163700546
2025-11-25 13:26:00-05:00,99433.34163700546
2025-11-25 13:27:00-05:00,99432.06900013765
2025-11-25 13:28:00-05:00,99431.1331503394
2025-11-25 13:29:00-05:00,99429.89512378325
2025-11-25 13:30:00-05:00,99429.89512378325
2025-11-25 13:31:00-05:00,99429.89512378325
2025-11-25 13:32:00-05:00,99429.89512378325
2025-11-25 13:33:00-05:00,99429.89512378325
2025-11-25 13:34:00-05:00,99429.89512378325
2025-11-25 13:35:00-05:00,99429.89512378325
2025-11-25 13:36:00-05:00,99428.62214789
2025-11-25 13:37:00-05:00,99426.66237005797
2025-11-25 13:38:00-05:00,99425.1797729829
2025-11-25 13:39:00-05:00,99423.9070231066
2025-11-25 13:40:00-05:00,99421.52462399629
2025-11-25 13:41:00-05:00,99421.52462399629
2025-11-25 13:42:00-05:00,99421.52462399629
2025-11-25 13:43:00-05:00,99421.52462399629
2025-11-25 13:44:00-05:00,99421.52462399629
2025-11-25 13:45:00-05:00,99420.25185526609
2025-11-25 13:46:00-05:00,99418.3487289774
2025-11-25 13:47:00-05:00,99417.07531978916
2025-11-25 13:48:00-05:00,99416.23492672275
2025-11-25 13:49:00-05:00,99413.18539489433
2025-11-25 13:50:00-05:00,99413.18539489433
2025-11-25 13:51:00-05:00,99411.9121552763
2025-11-25 13:52:00-05:00,99410.63976992053
2025-11-25 13:53:00-05:00,99410.63976992053
2025-11-25 13:54:00-05:00,99410.63976992053
2025-11-25 13:55:00-05:00,99409.36692588966
2025-11-25 13:56:00-05:00,99407.88350621125
2025-11-25 13:57:00-05:00,99407.88350621125
2025-11-25 13:58:00-05:00,99407.88350621125
2025-11-25 13:59:00-05:00,99407.88350621125
2025-11-25 14:00:00-05:00,99407.88350621125
2025-11-25 14:01:00-05:00,99406.61081278171
2025-11-25 14:02:00-05:00,99405.7725117123
2025-11-25 14:03:00-05:00,99404.50013868423
2025-11-25 14:04:00-05:00,99403.06460156415
2025-11-25 14:05:00-05:00,99401.7919258389
2025-11-25 14:06:00-05:00,99400.45343651093
2025-11-25 14:07:00-05:00,99400.45343651093
2025-11-25 14:08:00-05:00,99400.45343651093
2025-11-25 14:09:00-05:00,99400.45343651093
2025-11-25 14:10:00-05:00,99400.45343651093
2025-11-25 14:11:00-05:00,99399.18110096075
2025-11-25 14:12:00-05:00,99397.20869748702
2025-11-25 14:13:00-05:00,99395.93630549008
2025-11-25 14:14:00-05:00,99394.9438349852
2025-11-25 14:15:00-05:00,99394.9438349852
2025-11-25 14:16:00-05:00,99393.67208333133
2025-11-25 14:17:00-05:00,99392.36530692472
2025-11-25 14:18:00-05:00,99391.0940638665
2025-11-25 14:19:00-05:00,99389.71774655009
2025-11-25 14:20:00-05:00,99389.71774655009
2025-11-25 14:21:00-05:00,99388.4464563571
2025-11-25 14:22:00-05:00,99387.33841808773
2025-11-25 14:23:00-05:00,99386.06701488627
2025-11-25 14:24:00-05:00,99385.4022199644
2025-11-25 14:25:00-05:00,99384.23576870066
2025-11-25 14:26:00-05:00,99384.23576870066
2025-11-25 14:27:00-05:00,99384.23576870066
2025-11-25 14:28:00-05:00,99382.9642054709
2025-11-25 14:29:00-05:00,99382.33401748262
2025-11-25 14:30:00-05:00,99381.8089320334
2025-11-25 14:31:00-05:00,99378.86901609725
2025-11-25 14:32:00-05:00,99378.86901609725
2025-11-25 14:33:00-05:00,99377.59728329729
2025-11-25 14:34:00-05:00,99374.6227287686
2025-11-25 14:35:00-05:00,99374.6227287686
2025-11-25 14:36:00-05:00,99373.3516552806
2025-11-25 14:37:00-05:00,99372.40701416731
2025-11-25 14:38:00-05:00,99370.66987401762
2025-11-25 14:39:00-05:00,99367.83766004554
2025-11-25 14:40:00-05:00,99366.56743406366
2025-11-25 14:41:00-05:00,99365.56594836955
2025-11-25 14:42:00-05:00,99364.57522955362
2025-11-25 14:43:00-05:00,99363.3041935435
2025-11-25 14:44:00-05:00,99362.21984295757
2025-11-25 14:45:00-05:00,99360.87842795845
2025-11-25 14:46:00-05:00,99360.87842795845
2025-11-25 14:47:00-05:00,99360.87842795845
2025-11-25 14:48:00-05:00,99359.60739206329
2025-11-25 14:49:00-05:00,99358.0098800367
2025-11-25 14:50:00-05:00,99356.15520474373
2025-11-25 14:51:00-05:00,99354.89482876717
2025-11-25 14:52:00-05:00,99353.77501675545
2025-11-25 14:53:00-05:00,99352.08334585416
2025-11-25 14:54:00-05:00,99352.08334585416
2025-11-25 14:55:00-05:00,99350.81044526157
2025-11-25 14:56:00-05:00,99349.39737024241
2025-11-25 14:57:00-05:00,99349.39737024241
2025-11-25 14:58:00-05:00,99349.39737024241
2025-11-25 14:59:00-05:00,99348.12446964982
2025-11-25 15:00:00-05:00,99347.8525295595
2025-11-25 15:01:00-05:00,99346.75423482295
2025-11-25 15:02:00-05:00,99346.75423482295
2025-11-25 15:03:00-05:00,99346.75423482295
2025-11-25 15:04:00-05:00,99346.75423482295
2025-11-25 15:05:00-05:00,99345.48040188164
2025-11-25 15:06:00-05:00,99344.69648834747
2025-11-25 15:07:00-05:00,99344.69648834747
2025-11-25 15:08:00-05:00,99343.42225200153
2025-11-25 15:09:00-05:00,99342.11487895466
2025-11-25 15:10:00-05:00,99341.74744731403
2025-11-25 15:11:00-05:00,99341.18818217731
2025-11-25 15:12:00-05:00,99339.49510420156
2025-11-25 15:13:00-05:00,99338.22126355775
2025-11-25 15:14:00-05:00,99334.87864352646
2025-11-25 15:15:00-05:00,99334.87864352646
2025-11-25 15:16:00-05:00,99334.87864352646
2025-11-25 15:17:00-05:00,99334.87864352646
2025-11-25 15:18:00-05:00,99334.87864352646
2025-11-25 15:19:00-05:00,99334.87864352646
2025-11-25 15:20:00-05:00,99334.87864352646
2025-11-25 15:21:00-05:00,99334.87864352646
2025-11-25 15:22:00-05:00,99334.87864352646
2025-11-25 15:23:00-05:00,99334.87864352646
2025-11-25 15:24:00-05:00,99334.87864352646
2025-11-25 15:25:00-05:00,99333.60449984057
2025-11-25 15:26:00-05:00,99332.69446566088
2025-11-25 15:27:00-05:00,99330.95159350762
2025-11-25 15:28:00-05:00,99329.22233846235
2025-11-25 15:29:00-05:00,99327.9483830856
2025-11-25 15:30:00-05:00,99326.23998611851
2025-11-25 15:31:00-05:00,99323.30010574742
2025-11-25 15:32:00-05:00,99320.31583225938
2025-11-25 15:33:00-05:00,99320.31583225938
2025-11-25 15:34:00-05:00,99320.31583225938
2025-11-25 15:35:00-05:00,99319.04031350285
2025-11-25 15:36:00-05:00,99315.98470377432
2025-11-25 15:37:00-05:00,99315.98470377432
2025-11-25 15:38:00-05:00,99314.70914742492
2025-11-25 15:39:00-05:00,99313.29341664896
2025-11-25 15:40:00-05:00,99313.29341664896
2025-11-25 15:41:00-05:00,99312.017992047
2025-11-25 15:42:00-05:00,99310.8472145721
2025-11-25 15:43:00-05:00,99310.8472145721
2025-11-25 15:44:00-05:00,99309.57195954034
2025-11-25 15:45:00-05:00,99308.2266550031
2025-11-25 15:46:00-05:00,99306.95098564524
2025-11-25 15:47:00-05:00,99304.5898192036
2025-11-25 15:48:00-05:00,99304.5898192036
2025-11-25 15:49:00-05:00,99303.31405557618
2025-11-25 15:50:00-05:00,99302.86131278733
2025-11-25 15:51:00-05:00,99300.77983588687
2025-11-25 15:52:00-05:00,99300.77983588687
2025-11-25 15:53:00-05:00,99300.77983588687
2025-11-25 15:54:00-05:00,99299.50354492487
2025-11-25 15:55:00-05:00,99298.08715495192
2025-11-25 15:56:00-05:00,99298.08715495192
2025-11-25 15:57:00-05:00,99296.81157928877
2025-11-25 15:58:00-05:00,99295.50994862663
2025-11-25 15:59:00-05:00,99294.23505147421
2025-11-26 09:30:00-05:00,99313.37340834463
2025-11-26 09:31:00-05:00,99312.44268093441
2025-11-26 09:32:00-05:00,99312.44268093441
2025-11-26 09:33:00-05:00,99312.44268093441
2025-11-26 09:34:00-05:00,99312.44268093441
2025-11-26 09:35:00-05:00,99312.44268093441
2025-11-26 09:36:00-05:00,99312.44268093441
2025-11-26 09:37:00-05:00,99312.44268093441
2025-11-26 09:38:00-05:00,99312.44268093441
2025-11-26 09:39:00-05:00,99312.44268093441
2025-11-26 09:40:00-05:00,99312.44268093441
2025-11-26 09:41:00-05:00,99312.44268093441
2025-11-26 09:42:00-05:00,99312.44268093441
2025-11-26 09:43:00-05:00,99312.44268093441
2025-11-26 09:44:00-05:00,99312.44268093441
2025-11-26 09:45:00-05:00,99312.44268093441
2025-11-26 09:46:00-05:00,99312.44268093441
2025-11-26 09:47:00-05:00,99312.44268093441
2025-11-26 09:48:00-05:00,99312.44268093441
2025-11-26 09:49:00-05:00,99312.44268093441
2025-11-26 09:50:00-05:00,99312.44268093441
2025-11-26 09:51:00-05:00,99311.16019301493
2025-11-26 09:52:00-05:00,99308.39505629618
2025-11-26 09:53:00-05:00,99307.03000502665
2025-11-26 09:54:00-05:00,99305.18865954044
2025-11-26 09:55:00-05:00,99305.18865954044
2025-11-26 09:56:00-05:00,99303.90826256528
2025-11-26 09:57:00-05:00,99302.67719696226
2025-11-26 09:58:00-05:00,99301.66772231158
2025-11-26 09:59:00-05:00,99300.38847416018
