,equity
2025-11-24 13:44:00-05:00,99700.93072681058
2025-11-24 13:45:00-05:00,99697.83391835497
2025-11-24 13:46:00-05:00,99697.83391835497
2025-11-24 13:47:00-05:00,99697.83391835497
2025-11-24 13:48:00-05:00,99697.83391835497
2025-11-24 13:49:00-05:00,99697.83391835497
2025-11-24 13:50:00-05:00,99697.83391835497
2025-11-24 13:51:00-05:00,99697.83391835497
2025-11-24 13:52:00-05:00,99697.83391835497
2025-11-24 13:53:00-05:00,99697.83391835497
2025-11-24 13:54:00-05:00,99697.83391835497
2025-11-24 13:55:00-05:00,99697.83391835497
2025-11-24 13:56:00-05:00,99697.83391835497
2025-11-24 13:57:00-05:00,99697.83391835497
2025-11-24 13:58:00-05:00,99697.83391835497
2025-11-24 13:59:00-05:00,99695.61216214439
2025-11-24 14:00:00-05:00,99693.39040593381
2025-11-24 14:01:00-05:00,99691.16800852196
2025-11-24 14:02:00-05:00,99689.72770090477
2025-11-24 14:03:00-05:00,99687.95475254384
2025-11-24 14:04:00-05:00,99685.7329562123
2025-11-24 14:05:00-05:00,99683.4211121111
2025-11-24 14:06:00-05:00,99681.20007734367
2025-11-24 14:07:00-05:00,99678.82598842104
2025-11-24 14:08:00-05:00,99676.57598842104
2025-11-24 14:09:00-05:00,99674.89324831359
2025-11-24 14:10:00-05:00,99672.66908729245
2025-11-24 14:11:00-05:00,99667.97898560415
2025-11-24 14:12:00-05:00,99667.97898560415
2025-11-24 14:13:00-05:00,99667.97898560415
2025-11-24 14:14:00-05:00,99667.97898560415
2025-11-24 14:15:00-05:00,99667.97898560415
2025-11-24 14:16:00-05:00,99665.75530456657
2025-11-24 14:17:00-05:00,99664.07404028157
2025-11-24 14:18:00-05:00,99661.84979901854
2025-11-24 14:19:00-05:00,99660.52573874916
2025-11-24 14:20:00-05:00,99660.52573874916
2025-11-24 14:21:00-05:00,99660.52573874916
2025-11-24 14:22:00-05:00,99658.30213868739
2025-11-24 14:23:00-05:00,99655.15180909754
2025-11-24 14:24:00-05:00,99653.36173152589
2025-11-24 14:25:00-05:00,99653.36173152589
2025-11-24 14:26:00-05:00,99653.36173152589
2025-11-24 14:27:00-05:00,99653.36173152589
2025-11-24 14:28:00-05:00,99653.36173152589
2025-11-24 14:29:00-05:00,99653.36173152589
2025-11-24 14:30:00-05:00,99651.13973483424
2025-11-24 14:31:00-05:00,99649.81711769583
2025-11-24 14:32:00-05:00,99649.81711769583
2025-11-24 14:33:00-05:00,99649.81711769583
2025-11-24 14:34:00-05:00,99649.81711769583
2025-11-24 14:35:00-05:00,99647.59536148525
2025-11-24 14:36:00-05:00,99643.45516373134
2025-11-24 14:37:00-05:00,99642.34232905266
2025-11-24 14:38:00-05:00,99641.17228510734
2025-11-24 14:39:00-05:00,99639.1300751197
2025-11-24 14:40:00-05:00,99639.1300751197
2025-11-24 14:41:00-05:00,99636.90751722406
2025-11-24 14:42:00-05:00,99632.5830579261
2025-11-24 14:43:00-05:00,99632.5830579261
2025-11-24 14:44:00-05:00,99632.5830579261
2025-11-24 14:45:00-05:00,99632.5830579261
2025-11-24 14:46:00-05:00,99632.5830579261
2025-11-24 14:47:00-05:00,99632.5830579261
2025-11-24 14:48:00-05:00,99632.5830579261
2025-11-24 14:49:00-05:00,99630.36290508564
2025-11-24 14:50:00-05:00,99627.36162413009
2025-11-24 14:51:00-05:00,99626.12234587221
2025-11-24 14:52:00-05:00,99626.12234587221
2025-11-24 14:53:00-05:00,99626.12234587221
2025-11-24 14:54:00-05:00,99623.90135122574
2025-11-24 14:55:00-05:00,99620.69004757404
2025-11-24 14:56:00-05:00,99620.69004757404
2025-11-24 14:57:00-05:00,99618.4680508824
2025-11-24 14:58:00-05:00,99616.24605419075
2025-11-24 14:59:00-05:00,99616.24605419075
2025-11-24 15:00:00-05:00,99614.02466836502
2025-11-24 15:01:00-05:00,99611.40180746464
2025-11-24 15:02:00-05:00,99607.99989096074
2025-11-24 15:03:00-05:00,99605.72791830449
2025-11-24 15:04:00-05:00,99602.0660922311
2025-11-24 15:05:00-05:00,99599.84112952491
2025-11-24 15:06:00-05:00,99597.95148108741
2025-11-24 15:07:00-05:00,99595.54726440324
2025-11-24 15:08:00-05:00,99595.54726440324
2025-11-24 15:09:00-05:00,99595.54726440324
2025-11-24 15:10:00-05:00,99593.32374458338
2025-11-24 15:11:00-05:00,99591.49939993763
2025-11-24 15:12:00-05:00,99591.49939993763
2025-11-24 15:13:00-05:00,99591.49939993763
2025-11-24 15:14:00-05:00,99591.49939993763
2025-11-24 15:15:00-05:00,99591.49939993763
2025-11-24 15:16:00-05:00,99589.27475770975
2025-11-24 15:17:00-05:00,99586.33019051136
2025-11-24 15:18:00-05:00,99586.33019051136
2025-11-24 15:19:00-05:00,99586.33019051136
2025-11-24 15:20:00-05:00,99584.10470672211
2025-11-24 15:21:00-05:00,99581.78917516318
2025-11-24 15:22:00-05:00,99579.56304601379
2025-11-24 15:23:00-05:00,99577.2561313906
2025-11-24 15:24:00-05:00,99575.03036699934
2025-11-24 15:25:00-05:00,99572.62450706874
2025-11-24 15:26:00-05:00,99570.3992236396
2025-11-24 15:27:00-05:00,99568.26398798013
2025-11-24 15:28:00-05:00,99566.03824120294
2025-11-24 15:29:00-05:00,99560.31258793546
2025-11-24 15:30:00-05:00,99560.31258793546
2025-11-24 15:31:00-05:00,99560.31258793546
2025-11-24 15:32:00-05:00,99558.08718756842
2025-11-24 15:33:00-05:00,99555.08254631238
2025-11-24 15:34:00-05:00,99552.22615479914
2025-11-24 15:35:00-05:00,99552.22615479914
2025-11-24 15:36:00-05:00,99552.22615479914
2025-11-24 15:37:00-05:00,99549.9991880026
2025-11-24 15:38:00-05:00,99548.73740821745
2025-11-24 15:39:00-05:00,99546.84885841276
2025-11-24 15:40:00-05:00,99544.08027009782
2025-11-24 15:41:00-05:00,99541.85238125338
2025-11-24 15:42:00-05:00,99539.4443968696
2025-11-24 15:43:00-05:00,99537.21759031223
2025-11-24 15:44:00-05:00,99535.2814472262
2025-11-24 15:45:00-05:00,99532.51329999705
2025-11-24 15:46:00-05:00,99530.28641319778
2025-11-24 15:47:00-05:00,99528.95890595175
2025-11-24 15:48:00-05:00,99526.73073674995
2025-11-24 15:49:00-05:00,99525.20034124213
2025-11-24 15:50:00-05:00,99540.59335907415
2025-11-24 15:51:00-05:00,99538.37184334462
2025-11-24 15:52:00-05:00,99544.81444537548
2025-11-24 15:53:00-05:00,99542.59629662536
2025-11-24 15:54:00-05:00,99541.99880340042
2025-11-24 15:55:00-05:00,99539.77576454266
2025-11-24 15:56:00-05:00,99542.77520430679
2025-11-24 15:57:00-05:00,99542.77520430679
2025-11-24 15:58:00-05:00,99542.77520430679
2025-11-24 15:59:00-05:00,99542.77520430679
2025-11-25 09:30:00-05:00,99540.54334740264
2025-11-25 09:31:00-05:00,99531.2886498893
2025-11-25 09:32:00-05:00,99529.17158259169
2025-11-25 09:33:00-05:00,99517.36475886122
2025-11-25 09:34:00-05:00,99522.14763859173
2025-11-25 09:35:00-05:00,99520.02251184896
2025-11-25 09:36:00-05:00,99507.86142340547
2025-11-25 09:37:00-05:00,99507.86142340547
2025-11-25 09:38:00-05:00,99505.7358424207
2025-11-25 09:39:00-05:00,99506.83886442985
2025-11-25 09:40:00-05:00,99506.83886442985
2025-11-25 09:41:00-05:00,99504.7160091281
2025-11-25 09:42:00-05:00,99507.43605831721
2025-11-25 09:43:00-05:00,99505.31509576744
2025-11-25 09:44:00-05:00,99516.86740918213
2025-11-25 09:45:00-05:00,99521.97196568482
2025-11-25 09:46:00-05:00,99521.97196568482
2025-11-25 09:47:00-05:00,99519.84936615411
2025-11-25 09:48:00-05:00,99513.54296178003
2025-11-25 09:49:00-05:00,99511.4263903132
2025-11-25 09:50:00-05:00,99504.89162136673
2025-11-25 09:51:00-05:00,99504.89162136673
2025-11-25 09:52:00-05:00,99504.89162136673
2025-11-25 09:53:00-05:00,99504.89162136673
2025-11-25 09:54:00-05:00,99504.89162136673
2025-11-25 09:55:00-05:00,99504.89162136673
2025-11-25 09:56:00-05:00,99502.76683542097
2025-11-25 09:57:00-05:00,99506.67940500392
2025-11-25 09:58:00-05:00,99504.56090289309
2025-11-25 09:59:00-05:00,99511.95848492363
2025-11-25 10:00:00-05:00,99513.07745551513
2025-11-25 10:01:00-05:00,99513.07745551513
2025-11-25 10:02:00-05:00,99510.96497245727
2025-11-25 10:03:00-05:00,99509.44728664226
2025-11-25 10:04:00-05:00,99509.44728664226
2025-11-25 10:05:00-05:00,99507.33133600361
2025-11-25 10:06:00-05:00,99502.70728204853
2025-11-25 10:07:00-05:00,99497.09751032002
2025-11-25 10:08:00-05:00,99497.78287752703
2025-11-25 10:09:00-05:00,99495.66005988623
2025-11-25 10:10:00-05:00,99496.08879312052
2025-11-25 10:11:00-05:00,99496.08879312052
2025-11-25 10:12:00-05:00,99496.08879312052
2025-11-25 10:13:00-05:00,99496.08879312052
2025-11-25 10:14:00-05:00,99496.08879312052
2025-11-25 10:15:00-05:00,99496.08879312052
2025-11-25 10:16:00-05:00,99496.08879312052
2025-11-25 10:17:00-05:00,99493.96942041772
2025-11-25 10:18:00-05:00,99496.09815496294
2025-11-25 10:19:00-05:00,99496.09815496294
2025-11-25 10:20:00-05:00,99496.09815496294
2025-11-25 10:21:00-05:00,99496.09815496294
2025-11-25 10:22:00-05:00,99493.97972863613
2025-11-25 10:23:00-05:00,99490.58666270779
2025-11-25 10:24:00-05:00,99488.47027376953
2025-11-25 10:25:00-05:00,99488.38367140005
2025-11-25 10:26:00-05:00,99485.92546973283
2025-11-25 10:27:00-05:00,99485.92546973283
2025-11-25 10:28:00-05:00,99483.80689206903
2025-11-25 10:29:00-05:00,99480.4066845495
2025-11-25 10:30:00-05:00,99474.20185056512
2025-11-25 10:31:00-05:00,99471.05650640577
2025-11-25 10:32:00-05:00,99471.05650640577
2025-11-25 10:33:00-05:00,99471.05650640577
2025-11-25 10:34:00-05:00,99471.05650640577
2025-11-25 10:35:00-05:00,99468.93546807198
2025-11-25 10:36:00-05:00,99468.17359588774
2025-11-25 10:37:00-05:00,99466.05331470096
2025-11-25 10:38:00-05:00,99464.44278564122
2025-11-25 10:39:00-05:00,99464.44278564122
2025-11-25 10:40:00-05:00,99462.32076303943
2025-11-25 10:41:00-05:00,99461.38939497537
2025-11-25 10:42:00-05:00,99461.38939497537
2025-11-25 10:43:00-05:00,99461.38939497537
2025-11-25 10:44:00-05:00,99459.26434031983
2025-11-25 10:45:00-05:00,99457.91264018095
2025-11-25 10:46:00-05:00,99457.91264018095
2025-11-25 10:47:00-05:00,99455.78872482717
2025-11-25 10:48:00-05:00,99453.15374557913
2025-11-25 10:49:00-05:00,99447.55071823538
2025-11-25 10:50:00-05:00,99443.54870407522
2025-11-25 10:51:00-05:00,99440.4107356023
2025-11-25 10:52:00-05:00,99438.29115010353
2025-11-25 10:53:00-05:00,99437.46239190873
2025-11-25 10:54:00-05:00,99437.46239190873
2025-11-25 10:55:00-05:00,99437.46239190873
2025-11-25 10:56:00-05:00,99437.46239190873
2025-11-25 10:57:00-05:00,99437.46239190873
2025-11-25 10:58:00-05:00,99435.34306472255
2025-11-25 10:59:00-05:00,99432.6284102675
2025-11-25 11:00:00-05:00,99430.50767483872
2025-11-25 11:01:00-05:00,99429.40735214803
2025-11-25 11:02:00-05:00,99429.40735214803
2025-11-25 11:03:00-05:00,99429.40735214803
2025-11-25 11:04:00-05:00,99429.40735214803
2025-11-25 11:05:00-05:00,99427.28862291621
2025-11-25 11:06:00-05:00,99425.00425725298
2025-11-25 11:07:00-05:00,99422.96434026079
2025-11-25 11:08:00-05:00,99420.84383195301
2025-11-25 11:09:00-05:00,99418.72434557418
2025-11-25 11:10:00-05:00,99415.16012936222
2025-11-25 11:11:00-05:00,99413.04359578739
2025-11-25 11:12:00-05:00,99410.33910365589
2025-11-25 11:13:00-05:00,99408.90233688675
2025-11-25 11:14:00-05:00,99406.7864467829
2025-11-25 11:15:00-05:00,99402.63154817084
2025-11-25 11:16:00-05:00,99400.515430946
2025-11-25 11:17:00-05:00,99397.88910735212
2025-11-25 11:18:00-05:00,99397.88910735212
2025-11-25 11:19:00-05:00,99397.88910735212
2025-11-25 11:20:00-05:00,99395.77117385245
2025-11-25 11:21:00-05:00,99393.99164783256
2025-11-25 11:22:00-05:00,99391.87561540263
2025-11-25 11:23:00-05:00,99390.2133297796
2025-11-25 11:24:00-05:00,99390.2133297796
2025-11-25 11:25:00-05:00,99388.09940821174
2025-11-25 11:26:00-05:00,99384.61076346097
2025-11-25 11:27:00-05:00,99384.61076346097
2025-11-25 11:28:00-05:00,99384.61076346097
2025-11-25 11:29:00-05:00,99384.61076346097
2025-11-25 11:30:00-05:00,99384.61076346097
2025-11-25 11:31:00-05:00,99384.61076346097
2025-11-25 11:32:00-05:00,99384.61076346097
2025-11-25 11:33:00-05:00,99384.61076346097
2025-11-25 11:34:00-05:00,99384.61076346097
2025-11-25 11:35:00-05:00,99384.61076346097
2025-11-25 11:36:00-05:00,99384.61076346097
2025-11-25 11:37:00-05:00,99382.49903292913
2025-11-25 11:38:00-05:00,99382.09802487172
2025-11-25 11:39:00-05:00,99382.09802487172
2025-11-25 11:40:00-05:00,99379.98554181386
2025-11-25 11:41:00-05:00,99375.95300187747
2025-11-25 11:42:00-05:00,99373.84127596661
2025-11-25 11:43:00-05:00,99371.04910188707
2025-11-25 11:44:00-05:00,99371.04910188707
2025-11-25 11:45:00-05:00,99368.81475993046
2025-11-25 11:46:00-05:00,99367.12015552016
2025-11-25 11:47:00-05:00,99364.88493188123
2025-11-25 11:48:00-05:00,99362.91720131904
2025-11-25 11:49:00-05:00,99358.02804116279
2025-11-25 11:50:00-05:00,99355.22289589912
2025-11-25 11:51:00-05:00,99352.20661339986
2025-11-25 11:52:00-05:00,99350.08969512873
2025-11-25 11:53:00-05:00,99347.90166976445
2025-11-25 11:54:00-05:00,99347.90166976445
2025-11-25 11:55:00-05:00,99347.90166976445
2025-11-25 11:56:00-05:00,99347.90166976445
2025-11-25 11:57:00-05:00,99347.90166976445
2025-11-25 11:58:00-05:00,99345.78328132966
2025-11-25 11:59:00-05:00,99344.00485746426
2025-11-25 12:00:00-05:00,99341.88730172942
2025-11-25 12:01:00-05:00,99339.33740548919
2025-11-25 12:02:00-05:00,99337.82168637062
2025-11-25 12:03:00-05:00,99336.51529878049
2025-11-25 12:04:00-05:00,99336.51529878049
2025-11-25 12:05:00-05:00,99334.39645610368
2025-11-25 12:06:00-05:00,99328.72046256003
2025-11-25 12:07:00-05:00,99328.72046256003
2025-11-25 12:08:00-05:00,99328.72046256003
2025-11-25 12:09:00-05:00,99328.72046256003
2025-11-25 12:10:00-05:00,99328.72046256003
2025-11-25 12:11:00-05:00,99328.72046256003
2025-11-25 12:12:00-05:00,99326.60002980521
2025-11-25 12:13:00-05:00,99321.77123286584
2025-11-25 12:14:00-05:00,99321.77123286584
2025-11-25 12:15:00-05:00,99319.65140592105
2025-11-25 12:16:00-05:00,99316.8517366176
2025-11-25 12:17:00-05:00,99316.8517366176
2025-11-25 12:18:00-05:00,99316.8517366176
2025-11-25 12:19:00-05:00,99314.73145543081
2025-11-25 12:20:00-05:00,99311.7604842757
2025-11-25 12:21:00-05:00,99309.64027864188
