,equity
2025-11-24 14:53:00-05:00,99672.10369837515
2025-11-24 14:54:00-05:00,99671.17641080345
2025-11-24 14:55:00-05:00,99669.89711392845
2025-11-24 14:56:00-05:00,99669.0924910862
2025-11-24 14:57:00-05:00,99669.0924910862
2025-11-24 14:58:00-05:00,99669.0924910862
2025-11-24 14:59:00-05:00,99669.0924910862
2025-11-24 15:00:00-05:00,99667.48810209017
2025-11-24 15:01:00-05:00,99666.28790677767
2025-11-24 15:02:00-05:00,99663.88402851971
2025-11-24 15:03:00-05:00,99662.27839589507
2025-11-24 15:04:00-05:00,99660.59870839507
2025-11-24 15:05:00-05:00,99659.11267716133
2025-11-24 15:06:00-05:00,99659.11267716133
2025-11-24 15:07:00-05:00,99659.11267716133
2025-11-24 15:08:00-05:00,99659.11267716133
2025-11-24 15:09:00-05:00,99659.11267716133
2025-11-24 15:10:00-05:00,99657.50736154008
2025-11-24 15:11:00-05:00,99655.49417989589
2025-11-24 15:12:00-05:00,99652.7362315582
2025-11-24 15:13:00-05:00,99652.7362315582
2025-11-24 15:14:00-05:00,99651.13051269832
2025-11-24 15:15:00-05:00,99650.06367805433
2025-11-24 15:16:00-05:00,99650.06367805433
2025-11-24 15:17:00-05:00,99648.45690773804
2025-11-24 15:18:00-05:00,99644.13416028982
2025-11-24 15:19:00-05:00,99642.52776042983
2025-11-24 15:20:00-05:00,99641.24748699233
2025-11-24 15:21:00-05:00,99639.75461111251
2025-11-24 15:22:00-05:00,99636.25610876211
2025-11-24 15:23:00-05:00,99636.25610876211
2025-11-24 15:24:00-05:00,99636.25610876211
2025-11-24 15:25:00-05:00,99634.65066136564
2025-11-24 15:26:00-05:00,99633.65066136564
2025-11-24 15:27:00-05:00,99631.99945471014
2025-11-24 15:28:00-05:00,99630.79434513168
2025-11-24 15:29:00-05:00,99630.79434513168
2025-11-24 15:30:00-05:00,99629.18921522304
2025-11-24 15:31:00-05:00,99627.49796950503
2025-11-24 15:32:00-05:00,99626.05254609887
2025-11-24 15:33:00-05:00,99624.44650345307
2025-11-24 15:34:00-05:00,99622.8805131119
2025-11-24 15:35:00-05:00,99622.8805131119
2025-11-24 15:36:00-05:00,99621.27421967333
2025-11-24 15:37:00-05:00,99620.15263764208
2025-11-24 15:38:00-05:00,99618.42581634888
2025-11-24 15:39:00-05:00,99618.42581634888
2025-11-24 15:40:00-05:00,99618.42581634888
2025-11-24 15:41:00-05:00,99616.81924450287
2025-11-24 15:42:00-05:00,99613.48097785517
2025-11-24 15:43:00-05:00,99611.87452567268
2025-11-24 15:44:00-05:00,99610.51270926643
2025-11-24 15:45:00-05:00,99607.94552826513
2025-11-24 15:46:00-05:00,99606.33867865763
2025-11-24 15:47:00-05:00,99605.69854193888
2025-11-24 15:48:00-05:00,99603.932288882
2025-11-24 15:49:00-05:00,99603.932288882
2025-11-24 15:50:00-05:00,99602.3270399558
2025-11-24 15:51:00-05:00,99601.64140865886
2025-11-24 15:52:00-05:00,99601.64140865886
2025-11-24 15:53:00-05:00,99600.0335668615
2025-11-24 15:54:00-05:00,99596.78504590306
2025-11-24 15:55:00-05:00,99596.78504590306
2025-11-24 15:56:00-05:00,99596.78504590306
2025-11-24 15:57:00-05:00,99595.17891056245
2025-11-24 15:58:00-05:00,99594.13216046766
2025-11-24 15:59:00-05:00,99592.52666026421
2025-11-25 09:30:00-05:00,99572.44707042046
2025-11-25 09:31:00-05:00,99572.2476504929
2025-11-25 09:32:00-05:00,99572.2476504929
2025-11-25 09:33:00-05:00,99572.2476504929
2025-11-25 09:34:00-05:00,99572.2476504929
2025-11-25 09:35:00-05:00,99572.2476504929
2025-11-25 09:36:00-05:00,99572.2476504929
2025-11-25 09:37:00-05:00,99572.2476504929
2025-11-25 09:38:00-05:00,99572.2476504929
2025-11-25 09:39:00-05:00,99572.2476504929
2025-11-25 09:40:00-05:00,99570.65085504366
2025-11-25 09:41:00-05:00,99569.0540595944
2025-11-25 09:42:00-05:00,99569.0540595944
2025-11-25 09:43:00-05:00,99567.46193570572
2025-11-25 09:44:00-05:00,99567.19456884776
2025-11-25 09:45:00-05:00,99565.60467900115
2025-11-25 09:46:00-05:00,99563.6940944717
2025-11-25 09:47:00-05:00,99563.6940944717
2025-11-25 09:48:00-05:00,99563.6940944717
2025-11-25 09:49:00-05:00,99563.6940944717
