timestamp,side,shares,fill_price,commission,spread_cost
2025-11-24 11:33:00-05:00,SELL,14,667.5363352221244,0.007,0.9348024047851564
2025-11-24 11:35:00-05:00,BUY,7,667.9497022616832,0.0035,0.467439013671875
2025-11-24 11:41:00-05:00,SELL,7,667.9002509456511,0.0035,0.46765601196289064
2025-11-24 11:42:00-05:00,BUY,7,668.3497732622404,0.0035,0.46771898803710943
2025-11-24 11:45:00-05:00,SELL,7,668.3001067029063,0.0035,0.46793598632812505
2025-11-24 11:46:00-05:00,BUY,14,668.3997745058628,0.007,0.935507958984375
2025-11-24 11:46:00-05:00,SELL,7,668.0401669003872,0.0035,0.4677539794921875
2025-11-24 11:50:00-05:00,BUY,7,668.1997695313738,0.0035,0.46761401367187505
2025-11-24 11:51:00-05:00,SELL,7,667.7052960937618,0.0035,0.46751950683593746
2025-11-24 11:53:00-05:00,SELL,7,668.0001996302817,0.0035,0.4677259948730469
2025-11-24 11:54:00-05:00,BUY,14,668.1997695313738,0.007,0.9352280273437501
2025-11-24 11:54:00-05:00,SELL,7,667.8402695311262,0.0035,0.46761401367187505
2025-11-24 11:55:00-05:00,BUY,7,667.8196623973178,0.0035,0.46734801025390627
2025-11-24 11:56:00-05:00,SELL,7,667.5203483140822,0.0035,0.4673900085449219
2025-11-24 11:57:00-05:00,BUY,7,667.5395577505061,0.0035,0.4671519897460938
2025-11-24 11:58:00-05:00,SELL,7,667.1109736344812,0.0035,0.467103369140625
2025-11-24 11:59:00-05:00,SELL,7,667.2854261920872,0.0035,0.4672255187988282
2025-11-24 12:01:00-05:00,BUY,7,667.9296773436025,0.0035,0.467425
2025-11-24 12:02:00-05:00,BUY,7,667.5995104015892,0.0035,0.4671939453125
2025-11-24 12:03:00-05:00,SELL,7,667.0804642679883,0.0035,0.46708200683593754
2025-11-24 12:07:00-05:00,SELL,7,667.3253934621929,0.0035,0.4672535034179688
2025-11-24 12:08:00-05:00,BUY,7,667.609583912209,0.0035,0.4672009948730469
2025-11-24 12:09:00-05:00,BUY,7,667.2844842512953,0.0035,0.46697348632812496
2025-11-24 12:10:00-05:00,SELL,7,666.9204731500998,0.0035,0.46696998291015623
2025-11-24 12:14:00-05:00,SELL,7,667.090471340198,0.0035,0.46708901367187505
2025-11-24 12:15:00-05:00,BUY,7,667.5796075866675,0.0035,0.46718001708984375
2025-11-24 12:16:00-05:00,SELL,7,667.6102899265031,0.0035,0.4674529846191406
