,equity
2025-11-24 14:31:00-05:00,99592.77319370194
2025-11-24 14:32:00-05:00,99592.77319370194
2025-11-24 14:33:00-05:00,99592.77319370194
2025-11-24 14:34:00-05:00,99592.77319370194
2025-11-24 14:35:00-05:00,99590.08133652536
2025-11-24 14:36:00-05:00,99581.80094101754
2025-11-24 14:37:00-05:00,99583.07801084907
2025-11-24 14:38:00-05:00,99580.73792295845
2025-11-24 14:39:00-05:00,99578.40522174859
2025-11-24 14:40:00-05:00,99578.40522174859
2025-11-24 14:41:00-05:00,99575.71239582932
2025-11-24 14:42:00-05:00,99572.31787186052
2025-11-24 14:43:00-05:00,99572.31787186052
2025-11-24 14:44:00-05:00,99572.31787186052
2025-11-24 14:45:00-05:00,99572.31787186052
2025-11-24 14:46:00-05:00,99572.31787186052
2025-11-24 14:47:00-05:00,99572.31787186052
2025-11-24 14:48:00-05:00,99572.31787186052
2025-11-24 14:49:00-05:00,99569.62795216926
2025-11-24 14:50:00-05:00,99567.12717779636
2025-11-24 14:51:00-05:00,99566.39916917094
2025-11-24 14:52:00-05:00,99566.39916917094
2025-11-24 14:53:00-05:00,99566.39916917094
2025-11-24 14:54:00-05:00,99563.70823225554
2025-11-24 14:55:00-05:00,99559.037026307
2025-11-24 14:56:00-05:00,99559.037026307
2025-11-24 14:57:00-05:00,99556.34487853717
2025-11-24 14:58:00-05:00,99553.65273076734
2025-11-24 14:59:00-05:00,99553.65273076734
2025-11-24 15:00:00-05:00,99550.96132115755
2025-11-24 15:01:00-05:00,99549.21960780061
2025-11-24 15:02:00-05:00,99542.4157747928
2025-11-24 15:03:00-05:00,99537.8718294803
2025-11-24 15:04:00-05:00,99532.30268830482
2025-11-24 15:05:00-05:00,99529.60695645316
2025-11-24 15:06:00-05:00,99525.82765957816
2025-11-24 15:07:00-05:00,99522.7726900555
2025-11-24 15:08:00-05:00,99522.7726900555
2025-11-24 15:09:00-05:00,99522.7726900555
2025-11-24 15:10:00-05:00,99520.07870176328
2025-11-24 15:11:00-05:00,99518.18320461092
2025-11-24 15:12:00-05:00,99518.18320461092
2025-11-24 15:13:00-05:00,99518.18320461092
2025-11-24 15:14:00-05:00,99518.18320461092
2025-11-24 15:15:00-05:00,99518.18320461092
2025-11-24 15:16:00-05:00,99515.48786001984
2025-11-24 15:17:00-05:00,99511.35291918382
2025-11-24 15:18:00-05:00,99511.35291918382
2025-11-24 15:19:00-05:00,99511.35291918382
2025-11-24 15:20:00-05:00,99508.65655766422
2025-11-24 15:21:00-05:00,99505.78006884485
2025-11-24 15:22:00-05:00,99503.08292748296
2025-11-24 15:23:00-05:00,99500.22424364169
2025-11-24 15:24:00-05:00,99497.52754304737
2025-11-24 15:25:00-05:00,99494.4705878535
2025-11-24 15:26:00-05:00,99491.77446844567
2025-11-24 15:27:00-05:00,99489.2584763376
2025-11-24 15:28:00-05:00,99486.56179702784
2025-11-24 15:29:00-05:00,99480.37392812553
2025-11-24 15:30:00-05:00,99480.37392812553
2025-11-24 15:31:00-05:00,99480.37392812553
2025-11-24 15:32:00-05:00,99477.67766741192
2025-11-24 15:33:00-05:00,99475.1784855348
2025-11-24 15:34:00-05:00,99471.22097495511
2025-11-24 15:35:00-05:00,99471.22097495511
2025-11-24 15:36:00-05:00,99471.22097495511
2025-11-24 15:37:00-05:00,99468.5228213946
2025-11-24 15:38:00-05:00,99465.99926182428
2025-11-24 15:39:00-05:00,99462.22216221491
2025-11-24 15:40:00-05:00,99458.4420666329
2025-11-24 15:41:00-05:00,99455.74279888529
2025-11-24 15:42:00-05:00,99452.68327653813
2025-11-24 15:43:00-05:00,99449.9853166079
2025-11-24 15:44:00-05:00,99449.6261134519
2025-11-24 15:45:00-05:00,99445.84655087051
2025-11-24 15:46:00-05:00,99443.14849397734
2025-11-24 15:47:00-05:00,99442.24951340751
2025-11-24 15:48:00-05:00,99439.54990688081
2025-11-24 15:49:00-05:00,99436.48911586519
2025-11-24 15:50:00-05:00,99472.5236445277
2025-11-24 15:51:00-05:00,99469.83207794435
2025-11-24 15:52:00-05:00,99487.95783238146
2025-11-24 15:53:00-05:00,99485.27033439907
2025-11-24 15:54:00-05:00,99485.82357636046
2025-11-24 15:55:00-05:00,99483.13016925473
2025-11-24 15:56:00-05:00,99490.87987903123
2025-11-24 15:57:00-05:00,99490.87987903123
2025-11-24 15:58:00-05:00,99490.87987903123
2025-11-24 15:59:00-05:00,99490.87987903123
2025-11-25 09:30:00-05:00,99488.17581634737
2025-11-25 09:31:00-05:00,99471.42854724047
2025-11-25 09:32:00-05:00,99468.78815027056
2025-11-25 09:33:00-05:00,99444.47998376665
2025-11-25 09:34:00-05:00,99459.4826335556
2025-11-25 09:35:00-05:00,99456.83221125032
2025-11-25 09:36:00-05:00,99433.523155469
2025-11-25 09:37:00-05:00,99433.523155469
2025-11-25 09:38:00-05:00,99430.87216812132
2025-11-25 09:39:00-05:00,99434.8694768261
2025-11-25 09:40:00-05:00,99434.8694768261
