timestamp,side,shares,fill_price,commission,spread_cost
2025-11-25 13:04:00-05:00,BUY,17,278.46870939958296,0.0085,0.47324600830078123
2025-11-25 13:07:00-05:00,SELL,17,278.36128538274676,0.0085,0.47336502075195314
2025-11-25 14:00:00-05:00,BUY,17,278.25364455409147,0.0085,0.4728805145263672
2025-11-25 14:02:00-05:00,SELL,17,278.1213411123097,0.0085,0.47295698547363285
2025-11-25 14:03:00-05:00,BUY,17,278.11859176822145,0.0085,0.4726509979248047
2025-11-25 14:09:00-05:00,SELL,17,277.92142314610834,0.0085,0.4726170166015625
2025-11-25 14:36:00-05:00,BUY,18,277.8084954303219,0.009000000000000001,0.49989600219726565
2025-11-25 14:37:00-05:00,SELL,18,277.6464863673189,0.009000000000000001,0.4999229736328125
2025-11-25 14:59:00-05:00,BUY,18,277.59843706242594,0.009000000000000001,0.49951801757812503
2025-11-25 15:00:00-05:00,SELL,18,277.68160090708665,0.009000000000000001,0.49998619995117194
2025-11-25 15:36:00-05:00,BUY,18,277.44338889347614,0.009000000000000001,0.49923901977539065
2025-11-25 15:38:00-05:00,SELL,18,277.41157589276514,0.009000000000000001,0.4995
2025-11-26 09:31:00-05:00,SELL,17,278.82113026364925,0.0085,0.474147006225586
2025-11-26 09:32:00-05:00,BUY,17,278.62876404612825,0.0085,0.4735180145263672
2025-11-26 10:58:00-05:00,SELL,17,278.1104498084895,0.0085,0.47293846435546877
2025-11-26 10:59:00-05:00,BUY,17,278.16859548957206,0.0085,0.4727359771728516
2025-11-26 11:10:00-05:00,SELL,17,278.28120226642164,0.0085,0.47322883605957033
2025-11-26 11:30:00-05:00,BUY,17,279.0188724436493,0.0085,0.4741809875488282
2025-11-26 11:32:00-05:00,SELL,17,278.8810171807335,0.0085,0.4742488464355469
2025-11-26 11:38:00-05:00,BUY,17,279.09891503057315,0.0085,0.4743170166015625
2025-11-26 11:41:00-05:00,SELL,17,279.17090280790364,0.0085,0.47474180908203123
2025-11-26 11:50:00-05:00,BUY,17,279.45773294312204,0.0085,0.47492681274414067
2025-11-26 13:09:00-05:00,BUY,17,278.58874275266635,0.0085,0.47345
2025-11-26 13:12:00-05:00,SELL,17,278.34127223062893,0.0085,0.47333098754882813
2025-11-26 13:37:00-05:00,BUY,17,278.20861678303396,0.0085,0.4728039916992188
2025-11-26 13:38:00-05:00,SELL,17,278.18131955295553,0.0085,0.4730589813232422
2025-11-26 15:03:00-05:00,SELL,17,278.6911668062987,0.0085,0.4739259979248047
2025-11-26 15:06:00-05:00,BUY,17,278.85384184681084,0.0085,0.4739005249023438
2025-11-26 15:25:00-05:00,BUY,17,278.2486380764959,0.0085,0.472872006225586
2025-11-26 15:26:00-05:00,SELL,17,278.12655795531606,0.0085,0.4729658569335938
2025-11-26 15:28:00-05:00,BUY,17,278.12860472341254,0.0085,0.4726680145263672
2025-11-26 15:29:00-05:00,SELL,17,277.9913776549592,0.0085,0.4727359771728516
