timestamp,side,shares,fill_price,commission,spread_cost
2025-11-24 09:50:00-05:00,BUY,18,273.81179962314354,0.009000000000000001,0.49264183959960944
2025-11-24 09:51:00-05:00,SELL,18,273.7153564114951,0.009000000000000001,0.4929071594238281
2025-11-24 09:52:00-05:00,SELL,18,273.97451828519655,0.009000000000000001,0.49337385864257816
2025-11-24 09:53:00-05:00,BUY,36,273.801876993143,0.018000000000000002,0.9852479736328126
2025-11-24 09:53:00-05:00,SELL,18,273.5581083584195,0.009000000000000001,0.4926239868164063
2025-11-24 09:56:00-05:00,BUY,18,273.2666350653296,0.009000000000000001,0.4916609802246094
2025-11-24 09:57:00-05:00,SELL,18,272.9533973197828,0.009000000000000001,0.4915350219726563
2025-11-24 09:59:00-05:00,SELL,18,273.38319849686064,0.009000000000000001,0.49230900878906253
2025-11-24 10:00:00-05:00,BUY,18,273.4917413760802,0.009000000000000001,0.4920659912109375
2025-11-24 10:10:00-05:00,SELL,18,272.57856432731074,0.009000000000000001,0.4908600219726563
2025-11-24 10:15:00-05:00,BUY,36,273.60180624116305,0.018000000000000002,0.9845280395507813
2025-11-24 10:15:00-05:00,SELL,18,273.3582157314932,0.009000000000000001,0.49226401977539064
2025-11-24 10:18:00-05:00,BUY,18,273.1265885920605,0.009000000000000001,0.4914090087890625
2025-11-24 10:20:00-05:00,SELL,18,272.73349407737305,0.009000000000000001,0.49113901977539065
2025-11-24 10:28:00-05:00,BUY,18,273.24163003772827,0.009000000000000001,0.4916159912109375
2025-11-24 10:29:00-05:00,SELL,18,272.97337743127935,0.009000000000000001,0.4915710021972656
2025-11-24 10:30:00-05:00,BUY,18,272.8823697693704,0.009000000000000001,0.49096961059570315
2025-11-24 10:31:00-05:00,SELL,18,272.7342871810355,0.009000000000000001,0.4911404479980469
2025-11-24 10:34:00-05:00,SELL,18,273.2382435505531,0.009000000000000001,0.49204797363281255
2025-11-24 10:35:00-05:00,BUY,18,273.611789933502,0.009000000000000001,0.49228198242187504
2025-11-24 10:37:00-05:00,BUY,18,273.37169281865835,0.009000000000000001,0.49185
2025-11-24 10:38:00-05:00,SELL,18,273.08831645436163,0.009000000000000001,0.49177798461914063
2025-11-24 10:41:00-05:00,SELL,18,273.54813355466473,0.009000000000000001,0.49260602416992194
2025-11-24 10:43:00-05:00,BUY,18,273.9819498292758,0.009000000000000001,0.4929479736328125
2025-11-24 10:44:00-05:00,BUY,18,273.801876993143,0.009000000000000001,0.4926239868164063
