,equity
2025-11-24 13:45:00-05:00,99475.6340935048
2025-11-24 13:46:00-05:00,99475.6340935048
2025-11-24 13:47:00-05:00,99475.6340935048
2025-11-24 13:48:00-05:00,99472.40213401565
2025-11-24 13:49:00-05:00,99471.16302517612
2025-11-24 13:50:00-05:00,99471.16302517612
2025-11-24 13:51:00-05:00,99471.16302517612
2025-11-24 13:52:00-05:00,99471.16302517612
2025-11-24 13:53:00-05:00,99471.16302517612
2025-11-24 13:54:00-05:00,99471.16302517612
2025-11-24 13:55:00-05:00,99471.16302517612
2025-11-24 13:56:00-05:00,99471.16302517612
2025-11-24 13:57:00-05:00,99471.16302517612
2025-11-24 13:58:00-05:00,99471.16302517612
2025-11-24 13:59:00-05:00,99467.93258117893
2025-11-24 14:00:00-05:00,99464.50970834037
2025-11-24 14:01:00-05:00,99462.26947396537
2025-11-24 14:02:00-05:00,99460.34955209037
2025-11-24 14:03:00-05:00,99457.83667746892
2025-11-24 14:04:00-05:00,99457.83667746892
2025-11-24 14:05:00-05:00,99457.83667746892
2025-11-24 14:06:00-05:00,99457.83667746892
2025-11-24 14:07:00-05:00,99457.83667746892
2025-11-24 14:08:00-05:00,99454.60239858141
2025-11-24 14:09:00-05:00,99445.62000721856
2025-11-24 14:10:00-05:00,99445.62000721856
2025-11-24 14:11:00-05:00,99442.38634076924
2025-11-24 14:12:00-05:00,99437.67760193124
2025-11-24 14:13:00-05:00,99431.89770410732
2025-11-24 14:14:00-05:00,99428.66406431401
2025-11-24 14:15:00-05:00,99424.63035359813
2025-11-24 14:16:00-05:00,99424.63035359813
2025-11-24 14:17:00-05:00,99421.39767244614
2025-11-24 14:18:00-05:00,99419.28473562251
2025-11-24 14:19:00-05:00,99416.05098953022
2025-11-24 14:20:00-05:00,99409.55216482424
2025-11-24 14:21:00-05:00,99409.55216482424
2025-11-24 14:22:00-05:00,99406.31962020305
2025-11-24 14:23:00-05:00,99402.69853308606
2025-11-24 14:24:00-05:00,99402.69853308606
2025-11-24 14:25:00-05:00,99402.69853308606
2025-11-24 14:26:00-05:00,99399.4665176843
2025-11-24 14:27:00-05:00,99396.9860489343
2025-11-24 14:28:00-05:00,99392.68238762887
2025-11-24 14:29:00-05:00,99391.21083025834
2025-11-24 14:30:00-05:00,99387.98129094028
2025-11-24 14:31:00-05:00,99383.71010628798
2025-11-24 14:32:00-05:00,99383.71010628798
2025-11-24 14:33:00-05:00,99380.48088781732
2025-11-24 14:34:00-05:00,99377.88957693205
2025-11-24 14:35:00-05:00,99377.88957693205
2025-11-24 14:36:00-05:00,99377.88957693205
2025-11-24 14:37:00-05:00,99374.65971871704
2025-11-24 14:38:00-05:00,99370.81987496704
2025-11-24 14:39:00-05:00,99367.66884334463
2025-11-24 14:40:00-05:00,99367.66884334463
2025-11-24 14:41:00-05:00,99364.43818609932
2025-11-24 14:42:00-05:00,99359.7675786497
2025-11-24 14:43:00-05:00,99359.7675786497
2025-11-24 14:44:00-05:00,99359.7675786497
2025-11-24 14:45:00-05:00,99359.7675786497
2025-11-24 14:46:00-05:00,99359.7675786497
2025-11-24 14:47:00-05:00,99359.7675786497
2025-11-24 14:48:00-05:00,99356.53887119434
2025-11-24 14:49:00-05:00,99354.49317459032
2025-11-24 14:50:00-05:00,99351.26320975124
2025-11-24 14:51:00-05:00,99345.17749680784
2025-11-24 14:52:00-05:00,99341.94992873458
2025-11-24 14:53:00-05:00,99339.62961623458
2025-11-24 14:54:00-05:00,99337.73353552652
2025-11-24 14:55:00-05:00,99335.17494177652
2025-11-24 14:56:00-05:00,99333.5449412504
2025-11-24 14:57:00-05:00,99333.5449412504
2025-11-24 14:58:00-05:00,99333.5449412504
2025-11-24 14:59:00-05:00,99333.5449412504
2025-11-24 15:00:00-05:00,99330.31540258248
2025-11-24 15:01:00-05:00,99327.91501195748
2025-11-24 15:02:00-05:00,99323.08648618926
2025-11-24 15:03:00-05:00,99319.85444413147
2025-11-24 15:04:00-05:00,99316.49506913147
2025-11-24 15:05:00-05:00,99313.50222316441
2025-11-24 15:06:00-05:00,99313.50222316441
2025-11-24 15:07:00-05:00,99313.50222316441
2025-11-24 15:08:00-05:00,99313.50222316441
2025-11-24 15:09:00-05:00,99313.50222316441
2025-11-24 15:10:00-05:00,99310.27081922561
2025-11-24 15:11:00-05:00,99306.20290026302
2025-11-24 15:12:00-05:00,99300.66622080868
2025-11-24 15:13:00-05:00,99300.66622080868
2025-11-24 15:14:00-05:00,99297.43400516172
2025-11-24 15:15:00-05:00,99295.27955563378
2025-11-24 15:16:00-05:00,99295.27955563378
2025-11-24 15:17:00-05:00,99292.04522343424
2025-11-24 15:18:00-05:00,99283.33736023463
2025-11-24 15:19:00-05:00,99280.10377375335
2025-11-24 15:20:00-05:00,99277.54322687835
2025-11-24 15:21:00-05:00,99274.51589782113
2025-11-24 15:22:00-05:00,99267.45654416134
2025-11-24 15:23:00-05:00,99267.45654416134
2025-11-24 15:24:00-05:00,99267.45654416134
2025-11-24 15:25:00-05:00,99264.22487496269
2025-11-24 15:26:00-05:00,99262.22487496269
2025-11-24 15:27:00-05:00,99258.88090803461
2025-11-24 15:28:00-05:00,99256.44991378697
2025-11-24 15:29:00-05:00,99256.44991378697
2025-11-24 15:30:00-05:00,99253.21888368252
2025-11-24 15:31:00-05:00,99249.79483862944
2025-11-24 15:32:00-05:00,99246.88321569572
2025-11-24 15:33:00-05:00,99243.6503482767
2025-11-24 15:34:00-05:00,99240.49758563869
2025-11-24 15:35:00-05:00,99240.49758563869
2025-11-24 15:36:00-05:00,99237.26421338075
2025-11-24 15:37:00-05:00,99235.02104931825
2025-11-24 15:38:00-05:00,99231.54661602378
2025-11-24 15:39:00-05:00,99231.54661602378
2025-11-24 15:40:00-05:00,99231.54661602378
2025-11-24 15:41:00-05:00,99228.31268333939
2025-11-24 15:42:00-05:00,99221.57380211569
2025-11-24 15:43:00-05:00,99218.34011031064
2025-11-24 15:44:00-05:00,99215.61647749814
2025-11-24 15:45:00-05:00,99210.46131809433
2025-11-24 15:46:00-05:00,99207.22682628378
2025-11-24 15:47:00-05:00,99205.94655284628
2025-11-24 15:48:00-05:00,99202.39325756837
2025-11-24 15:49:00-05:00,99202.39325756837
2025-11-24 15:50:00-05:00,99199.16198788487
2025-11-24 15:51:00-05:00,99197.76994951317
2025-11-24 15:52:00-05:00,99197.76994951317
2025-11-24 15:53:00-05:00,99194.53346045194
2025-11-24 15:54:00-05:00,99188.01560603184
2025-11-24 15:55:00-05:00,99188.01560603184
2025-11-24 15:56:00-05:00,99188.01560603184
2025-11-24 15:57:00-05:00,99184.78255202071
2025-11-24 15:58:00-05:00,99182.66826610052
2025-11-24 15:59:00-05:00,99179.43649060288
2025-11-25 09:30:00-05:00,99139.27731091538
2025-11-25 09:31:00-05:00,99138.85777611134
2025-11-25 09:32:00-05:00,99138.85777611134
2025-11-25 09:33:00-05:00,99138.85777611134
2025-11-25 09:34:00-05:00,99138.85777611134
2025-11-25 09:35:00-05:00,99138.85777611134
2025-11-25 09:36:00-05:00,99138.85777611134
2025-11-25 09:37:00-05:00,99138.85777611134
2025-11-25 09:38:00-05:00,99138.85777611134
2025-11-25 09:39:00-05:00,99138.85777611134
2025-11-25 09:40:00-05:00,99135.64352304251
2025-11-25 09:41:00-05:00,99132.42926997368
2025-11-25 09:42:00-05:00,99132.42926997368
2025-11-25 09:43:00-05:00,99129.22442062675
2025-11-25 09:44:00-05:00,99128.66907965574
2025-11-25 09:45:00-05:00,99125.46872737353
2025-11-25 09:46:00-05:00,99121.62698710202
2025-11-25 09:47:00-05:00,99121.62698710202
2025-11-25 09:48:00-05:00,99121.62698710202
2025-11-25 09:49:00-05:00,99121.62698710202
2025-11-25 09:50:00-05:00,99118.43121510332
2025-11-25 09:51:00-05:00,99102.59137135332
2025-11-25 09:52:00-05:00,99091.87164479082
2025-11-25 09:53:00-05:00,99088.82724133423
2025-11-25 09:54:00-05:00,99085.61916758474
2025-11-25 09:55:00-05:00,99078.73537852224
2025-11-25 09:56:00-05:00,99078.26225231121
2025-11-25 09:57:00-05:00,99075.0495969779
2025-11-25 09:58:00-05:00,99065.75483961291
2025-11-25 09:59:00-05:00,99065.75483961291
2025-11-25 10:00:00-05:00,99062.54111901423
2025-11-25 10:01:00-05:00,99055.08857550904
2025-11-25 10:02:00-05:00,99051.88577379913
2025-11-25 10:03:00-05:00,99041.80667223663
2025-11-25 10:04:00-05:00,99041.16692014146
2025-11-25 10:05:00-05:00,99037.96084299247
2025-11-25 10:06:00-05:00,99032.59291364366
2025-11-25 10:07:00-05:00,99032.59291364366
2025-11-25 10:08:00-05:00,99032.59291364366
2025-11-25 10:09:00-05:00,99032.59291364366
2025-11-25 10:10:00-05:00,99032.59291364366
2025-11-25 10:11:00-05:00,99029.38739529577
2025-11-25 10:12:00-05:00,99033.3698251626
2025-11-25 10:13:00-05:00,99030.64147346962
2025-11-25 10:14:00-05:00,99030.64147346962
2025-11-25 10:15:00-05:00,99030.64147346962
2025-11-25 10:16:00-05:00,99030.64147346962
2025-11-25 10:17:00-05:00,99030.64147346962
2025-11-25 10:18:00-05:00,99027.43078873096
2025-11-25 10:19:00-05:00,99024.7007326784
2025-11-25 10:20:00-05:00,99024.7007326784
2025-11-25 10:21:00-05:00,99024.7007326784
2025-11-25 10:22:00-05:00,99021.49610958251
2025-11-25 10:23:00-05:00,99019.2208645168
2025-11-25 10:24:00-05:00,99019.2208645168
2025-11-25 10:25:00-05:00,99016.01523954485
2025-11-25 10:26:00-05:00,99008.32863127394
2025-11-25 10:27:00-05:00,99008.32863127394
2025-11-25 10:28:00-05:00,99005.11922472369
2025-11-25 10:29:00-05:00,98995.99031847369
2025-11-25 10:30:00-05:00,98981.27938097369
2025-11-25 10:31:00-05:00,98978.70287698094
2025-11-25 10:32:00-05:00,98978.70287698094
2025-11-25 10:33:00-05:00,98978.70287698094
2025-11-25 10:34:00-05:00,98978.70287698094
2025-11-25 10:35:00-05:00,98975.49155314808
2025-11-25 10:36:00-05:00,98976.3755612715
2025-11-25 10:37:00-05:00,98968.79218549887
2025-11-25 10:38:00-05:00,98968.79218549887
2025-11-25 10:39:00-05:00,98968.79218549887
2025-11-25 10:40:00-05:00,98968.79218549887
2025-11-25 10:41:00-05:00,98968.79218549887
2025-11-25 10:42:00-05:00,98968.79218549887
2025-11-25 10:43:00-05:00,98965.57585521133
2025-11-25 10:44:00-05:00,98952.45573802383
2025-11-25 10:45:00-05:00,98943.49577708633
2025-11-25 10:46:00-05:00,98938.83216460721
2025-11-25 10:47:00-05:00,98935.60931009753
2025-11-25 10:48:00-05:00,98927.36907572253
2025-11-25 10:49:00-05:00,98915.39641947253
2025-11-25 10:50:00-05:00,98907.68938822253
2025-11-25 10:51:00-05:00,98900.79736493633
2025-11-25 10:52:00-05:00,98897.58241946127
2025-11-25 10:53:00-05:00,98897.72894412611
2025-11-25 10:54:00-05:00,98897.72894412611
2025-11-25 10:55:00-05:00,98897.72894412611
2025-11-25 10:56:00-05:00,98897.72894412611
2025-11-25 10:57:00-05:00,98894.51165519726
2025-11-25 10:58:00-05:00,98886.67181144726
2025-11-25 10:59:00-05:00,98885.02010459681
2025-11-25 11:00:00-05:00,98885.02010459681
2025-11-25 11:01:00-05:00,98885.02010459681
2025-11-25 11:02:00-05:00,98885.02010459681
2025-11-25 11:03:00-05:00,98885.02010459681
2025-11-25 11:04:00-05:00,98881.80351717626
2025-11-25 11:05:00-05:00,98883.33776396971
2025-11-25 11:06:00-05:00,98880.1223360858
2025-11-25 11:07:00-05:00,98872.75513601514
2025-11-25 11:08:00-05:00,98872.75513601514
2025-11-25 11:09:00-05:00,98869.54253399387
2025-11-25 11:10:00-05:00,98867.7698821769
2025-11-25 11:11:00-05:00,98867.7698821769
2025-11-25 11:12:00-05:00,98867.7698821769
2025-11-25 11:13:00-05:00,98867.7698821769
2025-11-25 11:14:00-05:00,98864.55717353156
2025-11-25 11:15:00-05:00,98862.30410627663
2025-11-25 11:16:00-05:00,98859.0886052512
2025-11-25 11:17:00-05:00,98855.30162499538
2025-11-25 11:18:00-05:00,98852.08385690842
2025-11-25 11:19:00-05:00,98845.98427048007
2025-11-25 11:20:00-05:00,98842.7624698582
2025-11-25 11:21:00-05:00,98836.61391406656
2025-11-25 11:22:00-05:00,98836.61391406656
2025-11-25 11:23:00-05:00,98836.61391406656
2025-11-25 11:24:00-05:00,98833.39216188062
2025-11-25 11:25:00-05:00,98827.02399781812
